compound_id	chemical_name	analysismode	mz	rt
C001040	286.151_1.09	RP_POS	286.151	1.09
C001041	74.024_1.09	RP_POS	74.0237	1.09
C001042	89.042_1.09	RP_POS	89.042	1.09
C001043	146.022_1.11	RP_POS	146.0216	1.11
C001044	156.006_1.11	RP_POS	156.006	1.11
C001045	159.009_1.11	RP_POS	159.0089	1.11
C001046	160.037_1.11	RP_POS	160.0373	1.11
C001047	161.01_1.11	RP_POS	161.0103	1.11
C001048	175.004_1.11	RP_POS	175.0037	1.11
C001049	192.027_1.11	RP_POS	192.0271	1.11
C001050	221.065_1.11	RP_POS	221.0646	1.11
C001051	298.024_1.11	RP_POS	298.0237	1.11
C001052	387.223_1.11	RP_POS	387.2232	1.11
C001053	71.049_1.11	RP_POS	71.0493	1.11
C001054	87.008_1.11	RP_POS	87.0077	1.11
C001055	134.045_1.14	RP_POS	134.0449	1.14
C001056	157.047_1.14	RP_POS	157.0473	1.14
C001057	157.072_1.14	RP_POS	157.0722	1.14
C001058	172.097_1.14	RP_POS	172.0969	1.14
C001059	184.036_1.14	RP_POS	184.0355	1.14
C001060	184.133_1.14	RP_POS	184.1333	1.14
C001061	231.098_1.14	RP_POS	231.0976	1.14
C001062	232.101_1.14	RP_POS	232.101	1.14
C001063	263.159_1.14	RP_POS	263.1588	1.14
C001064	279.132_1.14	RP_POS	279.1317	1.14
C001065	303.031_1.14	RP_POS	303.0313	1.14
C001066	314.018_1.14	RP_POS	314.0176	1.14
C001067	364.057_1.14	RP_POS	364.0567	1.14
C001068	101.029_1.16	RP_POS	101.0294	1.16
C001069	126.03_1.16	RP_POS	126.0299	1.16
C001070	147.036_1.16	RP_POS	147.0355	1.16
C001071	158.044_1.16	RP_POS	158.0441	1.16
C001072	168.028_1.16	RP_POS	168.0284	1.16
C001073	168.898_1.16	RP_POS	168.8979	1.16
C001074	168.995_1.16	RP_POS	168.9949	1.16
C001075	169.022_1.16	RP_POS	169.022	1.16
C001076	169.032_1.16	RP_POS	169.0316	1.16
C001077	169.076_1.16	RP_POS	169.0762	1.16
C001078	171.042_1.16	RP_POS	171.0422	1.16
C001079	184.023_1.16	RP_POS	184.0234	1.16
C001080	198.075_1.16	RP_POS	198.0754	1.16
C001081	199.046_1.16	RP_POS	199.0463	1.16
C001082	229.068_1.16	RP_POS	229.0681	1.16
C001083	288.002_1.16	RP_POS	288.0018	1.16
C001084	296.124_1.16	RP_POS	296.1241	1.16
C001085	320.028_1.16	RP_POS	320.0281	1.16
C001086	356.037_1.16	RP_POS	356.0374	1.16
C001087	364.035_1.16	RP_POS	364.0349	1.16
C001088	375.041_1.16	RP_POS	375.0408	1.16
C001089	392.014_1.16	RP_POS	392.0142	1.16
C001090	442.051_1.16	RP_POS	442.0509	1.16
C001091	448.049_1.16	RP_POS	448.0492	1.16
C001092	504.085_1.16	RP_POS	504.0853	1.16
C001093	520.05_1.16	RP_POS	520.0504	1.16
C001094	524.066_1.16	RP_POS	524.0662	1.16
C001095	608.08_1.16	RP_POS	608.0803	1.16
C001096	672.114_1.16	RP_POS	672.1135	1.16
C001097	692.094_1.16	RP_POS	692.0941	1.16
C001098	856.107_1.16	RP_POS	856.1069	1.16
C001099	152.998_1.18	RP_POS	152.9975	1.18
C001100	193.097_1.18	RP_POS	193.0973	1.18
C001101	243.004_1.18	RP_POS	243.0038	1.18
C001102	361.062_1.18	RP_POS	361.062	1.18
C001103	369.984_1.18	RP_POS	369.9843	1.18
C001104	399.009_1.18	RP_POS	399.0091	1.18
C001105	400.019_1.18	RP_POS	400.019	1.18
C001106	119.034_1.2	RP_POS	119.034	1.2
C001107	124.076_1.2	RP_POS	124.0759	1.2
C001108	125.023_1.2	RP_POS	125.0235	1.2
C001109	162.079_1.2	RP_POS	162.0794	1.2
C001110	163.045_1.2	RP_POS	163.0449	1.2
C001111	172.133_1.2	RP_POS	172.1333	1.2
C001112	210.061_1.2	RP_POS	210.0608	1.2
C001113	247.129_1.2	RP_POS	247.1289	1.2
C001114	259.079_1.2	RP_POS	259.0788	1.2
C001115	276.986_1.2	RP_POS	276.9861	1.2
C001116	355.1_1.2	RP_POS	355.0996	1.2
C001117	392.039_1.2	RP_POS	392.0393	1.2
C001118	132.998_1.22	RP_POS	132.9977	1.22
C001119	175.048_1.22	RP_POS	175.0482	1.22
C001120	176.103_1.22	RP_POS	176.1031	1.22
C001121	186.064_1.22	RP_POS	186.0641	1.22
C001122	188.116_1.22	RP_POS	188.1163	1.22
C001123	190.119_1.22	RP_POS	190.1188	1.22
C001124	193.547_1.22	RP_POS	193.5474	1.22
C001125	201.124_1.22	RP_POS	201.1235	1.22
C001126	209.026_1.22	RP_POS	209.0264	1.22
C001127	215.101_1.22	RP_POS	215.1006	1.22
C001128	248.992_1.22	RP_POS	248.9918	1.22
C001129	286.14_1.22	RP_POS	286.1397	1.22
C001130	294.998_1.22	RP_POS	294.9984	1.22
C001131	143.118_1.25	RP_POS	143.118	1.25
C001132	187.068_1.25	RP_POS	187.0676	1.25
C001133	188.092_1.25	RP_POS	188.0919	1.25
C001134	242.052_1.25	RP_POS	242.0515	1.25
C001135	243.029_1.25	RP_POS	243.0289	1.25
C001136	268.962_1.25	RP_POS	268.9622	1.25
C001137	302.087_1.25	RP_POS	302.0871	1.25
C001138	358.096_1.25	RP_POS	358.0957	1.25
C001139	676.23_1.25	RP_POS	676.23	1.25
C001140	96.042_1.25	RP_POS	96.0421	1.25
C001141	110.035_1.27	RP_POS	110.035	1.27
C001142	123.055_1.27	RP_POS	123.0554	1.27
C001143	124.059_1.27	RP_POS	124.0588	1.27
C001144	136.039_1.27	RP_POS	136.0386	1.27
C001145	137.017_1.27	RP_POS	137.0165	1.27
C001146	137.076_1.27	RP_POS	137.0755	1.27
C001147	138.049_1.27	RP_POS	138.0491	1.27
C001148	139.052_1.27	RP_POS	139.0524	1.27
C001149	159.024_1.27	RP_POS	159.0243	1.27
C001150	175.108_1.27	RP_POS	175.1079	1.27
C001151	187.108_1.27	RP_POS	187.1079	1.27
C001152	212.114_1.27	RP_POS	212.1143	1.27
C001153	236.97_1.27	RP_POS	236.9701	1.27
C001154	239.009_1.27	RP_POS	239.0089	1.27
C001155	273.08_1.27	RP_POS	273.0802	1.27
C001156	323.11_1.27	RP_POS	323.1098	1.27
C001157	135.946_1.29	RP_POS	135.9456	1.29
C001158	143.032_1.29	RP_POS	143.0317	1.29
C001159	150.078_1.29	RP_POS	150.0776	1.29
C001160	156.066_1.29	RP_POS	156.0656	1.29
C001161	166.024_1.29	RP_POS	166.0244	1.29
C001162	181.01_1.29	RP_POS	181.0098	1.29
C001163	202.107_1.29	RP_POS	202.1075	1.29
C001164	205.024_1.29	RP_POS	205.0245	1.29
C001165	258.624_1.29	RP_POS	258.6242	1.29
C001166	266.088_1.29	RP_POS	266.0884	1.29
C001167	282.12_1.29	RP_POS	282.1197	1.29
C001168	283.123_1.29	RP_POS	283.123	1.29
C001169	140.996_1.31	RP_POS	140.9958	1.31
C001170	146.118_1.31	RP_POS	146.1177	1.31
C001171	171.063_1.31	RP_POS	171.0629	1.31
C001172	172.04_1.31	RP_POS	172.0404	1.31
C001173	174.036_1.31	RP_POS	174.0362	1.31
C001174	181.097_1.31	RP_POS	181.0966	1.31
C001175	214.144_1.31	RP_POS	214.1438	1.31
C001176	305.074_1.31	RP_POS	305.0736	1.31
C001177	351.164_1.31	RP_POS	351.1643	1.31
C001178	103.038_1.34	RP_POS	103.0377	1.34
C001179	146.044_1.34	RP_POS	146.0442	1.34
C001180	150.053_1.34	RP_POS	150.0528	1.34
C001181	157.097_1.34	RP_POS	157.0973	1.34
C001182	187.096_1.34	RP_POS	187.0958	1.34
C001183	189.521_1.34	RP_POS	189.521	1.34
C001184	202.144_1.34	RP_POS	202.1439	1.34
C001185	205.002_1.34	RP_POS	205.0021	1.34
C001186	222.029_1.34	RP_POS	222.0286	1.34
C001187	228.232_1.34	RP_POS	228.2323	1.34
C001188	262.128_1.34	RP_POS	262.1285	1.34
C001189	269.113_1.34	RP_POS	269.1132	1.34
C001190	275.087_1.34	RP_POS	275.0866	1.34
C001191	337.035_1.34	RP_POS	337.0349	1.34
C001192	118.026_1.36	RP_POS	118.0265	1.36
C001193	131.058_1.36	RP_POS	131.0583	1.36
C001194	147.529_1.36	RP_POS	147.5287	1.36
C001195	152.02_1.36	RP_POS	152.0202	1.36
C001196	160.108_1.36	RP_POS	160.1082	1.36
C001197	164.074_1.36	RP_POS	164.0741	1.36
C001198	192.102_1.36	RP_POS	192.102	1.36
C001199	197.053_1.36	RP_POS	197.0534	1.36
C001200	234.046_1.36	RP_POS	234.0459	1.36
C001201	304.034_1.36	RP_POS	304.034	1.36
C001202	83.049_1.36	RP_POS	83.0492	1.36
C001203	98.06_1.36	RP_POS	98.0602	1.36
C001204	122.04_1.38	RP_POS	122.0402	1.38
C001205	128.971_1.38	RP_POS	128.971	1.38
C001206	129.043_1.38	RP_POS	129.0428	1.38
C001207	129.07_1.38	RP_POS	129.0701	1.38
C001208	130.059_1.38	RP_POS	130.0593	1.38
C001209	131.053_1.38	RP_POS	131.0533	1.38
C001210	135.026_1.38	RP_POS	135.0259	1.38
C001211	147.044_1.38	RP_POS	147.044	1.38
C001212	150.507_1.38	RP_POS	150.5068	1.38
C001213	165.065_1.38	RP_POS	165.0652	1.38
C001214	167.034_1.38	RP_POS	167.0339	1.38
C001215	169.059_1.38	RP_POS	169.0585	1.38
C001216	170.042_1.38	RP_POS	170.0424	1.38
C001217	172.028_1.38	RP_POS	172.0283	1.38
C001218	175.016_1.38	RP_POS	175.0159	1.38
C001219	175.032_1.38	RP_POS	175.0321	1.38
C001220	184.969_1.38	RP_POS	184.9694	1.38
C001221	189.075_1.38	RP_POS	189.0751	1.38
C001222	191.086_1.38	RP_POS	191.0857	1.38
C001223	195.047_1.38	RP_POS	195.0472	1.38
C001224	203.045_1.38	RP_POS	203.0446	1.38
C001225	211.119_1.38	RP_POS	211.119	1.38
C001226	222.55_1.38	RP_POS	222.55	1.38
C001227	223.039_1.38	RP_POS	223.0393	1.38
C001228	226.972_1.38	RP_POS	226.972	1.38
C001229	234.017_1.38	RP_POS	234.0172	1.38
C001230	235.027_1.38	RP_POS	235.0273	1.38
C001231	238.03_1.38	RP_POS	238.0302	1.38
C001232	239.055_1.38	RP_POS	239.0551	1.38
C001233	249.016_1.38	RP_POS	249.0162	1.38
C001234	253.048_1.38	RP_POS	253.0475	1.38
C001235	256.029_1.38	RP_POS	256.0295	1.38
C001236	270.045_1.38	RP_POS	270.0451	1.38
C001237	274.035_1.38	RP_POS	274.0347	1.38
C001238	284.024_1.38	RP_POS	284.0244	1.38
C001239	314.043_1.38	RP_POS	314.0426	1.38
C001240	320.06_1.38	RP_POS	320.0597	1.38
C001241	343.045_1.38	RP_POS	343.0449	1.38
C001242	346.125_1.38	RP_POS	346.1245	1.38
C001243	403.093_1.38	RP_POS	403.0928	1.38
C001244	554.117_1.38	RP_POS	554.1174	1.38
C001245	84.044_1.38	RP_POS	84.0445	1.38
C001246	85.052_1.38	RP_POS	85.0523	1.38
C001247	86.06_1.38	RP_POS	86.0601	1.38
C001248	106.063_1.4	RP_POS	106.0631	1.4
C001249	121.029_1.4	RP_POS	121.0286	1.4
C001250	183.539_1.4	RP_POS	183.5392	1.4
C001251	187.126_1.4	RP_POS	187.1265	1.4
C001252	200.023_1.4	RP_POS	200.0231	1.4
C001253	217.995_1.4	RP_POS	217.9953	1.4
C001254	231.084_1.4	RP_POS	231.084	1.4
C001255	312.111_1.4	RP_POS	312.1111	1.4
C001256	157.097_1.43	RP_POS	157.0974	1.43
C001257	158.093_1.43	RP_POS	158.0926	1.43
C001258	158.154_1.43	RP_POS	158.1542	1.43
C001259	161.137_1.43	RP_POS	161.1367	1.43
C001260	191.023_1.43	RP_POS	191.0228	1.43
C001261	220.119_1.43	RP_POS	220.1194	1.43
C001262	229.118_1.43	RP_POS	229.1184	1.43
C001263	246.145_1.43	RP_POS	246.1449	1.43
C001264	247.148_1.43	RP_POS	247.1483	1.43
C001265	100.047_1.45	RP_POS	100.0475	1.45
C001266	105.055_1.45	RP_POS	105.0548	1.45
C001267	128.042_1.45	RP_POS	128.0425	1.45
C001268	132.066_1.45	RP_POS	132.0657	1.45
C001269	135.065_1.45	RP_POS	135.0653	1.45
C001270	138.035_1.45	RP_POS	138.0352	1.45
C001271	144.066_1.45	RP_POS	144.0657	1.45
C001272	161.069_1.45	RP_POS	161.069	1.45
C001273	163.123_1.45	RP_POS	163.1231	1.45
C001274	167.013_1.45	RP_POS	167.0132	1.45
C001275	178.048_1.45	RP_POS	178.0479	1.45
C001276	222.995_1.45	RP_POS	222.9948	1.45
C001277	260.197_1.45	RP_POS	260.1969	1.45
C001278	102.091_1.47	RP_POS	102.0915	1.47
C001279	103.05_1.47	RP_POS	103.0503	1.47
C001280	103.061_1.47	RP_POS	103.0615	1.47
C001281	105.034_1.47	RP_POS	105.0336	1.47
C001282	119.045_1.47	RP_POS	119.0453	1.47
C001283	145.967_1.47	RP_POS	145.9667	1.47
C001284	147.003_1.47	RP_POS	147.0031	1.47
C001285	147.09_1.47	RP_POS	147.0897	1.47
C001286	172.043_1.47	RP_POS	172.0431	1.47
C001287	175.026_1.47	RP_POS	175.0257	1.47
C001288	233.113_1.47	RP_POS	233.1133	1.47
C001289	249.028_1.47	RP_POS	249.0282	1.47
C001290	249.982_1.47	RP_POS	249.9824	1.47
C001291	269.161_1.47	RP_POS	269.1608	1.47
C001292	272.135_1.47	RP_POS	272.1353	1.47
C001293	116.966_1.5	RP_POS	116.9663	1.5
C001294	140.987_1.5	RP_POS	140.9874	1.5
C001295	143.068_1.5	RP_POS	143.0681	1.5
C001296	145.074_1.5	RP_POS	145.0741	1.5
C001297	146.975_1.5	RP_POS	146.9746	1.5
C001298	162.059_1.5	RP_POS	162.0585	1.5
C001299	163.003_1.5	RP_POS	163.0028	1.5
C001300	167.079_1.5	RP_POS	167.0793	1.5
C001301	187.019_1.5	RP_POS	187.0194	1.5
C001302	192.069_1.5	RP_POS	192.069	1.5
C001303	203.016_1.5	RP_POS	203.0163	1.5
C001304	204.03_1.5	RP_POS	204.0301	1.5
C001305	221.968_1.5	RP_POS	221.9676	1.5
C001306	245.949_1.5	RP_POS	245.9489	1.5
C001307	270.156_1.5	RP_POS	270.156	1.5
C001308	90.977_1.5	RP_POS	90.9768	1.5
C001309	93.019_1.5	RP_POS	93.0192	1.5
C001310	123.014_1.52	RP_POS	123.014	1.52
C001311	128.082_1.52	RP_POS	128.082	1.52
C001312	136.073_1.52	RP_POS	136.0735	1.52
C001313	137.03_1.52	RP_POS	137.0297	1.52
C001314	142.987_1.52	RP_POS	142.987	1.52
C001315	154.044_1.52	RP_POS	154.0443	1.52
C001316	160.076_1.52	RP_POS	160.0759	1.52
C001317	172.049_1.52	RP_POS	172.0486	1.52
C001318	174.076_1.52	RP_POS	174.0763	1.52
C001319	188.055_1.52	RP_POS	188.0547	1.52
C001320	205.118_1.52	RP_POS	205.1184	1.52
C001321	227.938_1.52	RP_POS	227.9378	1.52
C001322	232.959_1.52	RP_POS	232.9592	1.52
C001323	255.004_1.52	RP_POS	255.0037	1.52
C001324	258.12_1.52	RP_POS	258.1197	1.52
C001325	259.104_1.52	RP_POS	259.1037	1.52
C001326	81.07_1.52	RP_POS	81.07	1.52
C001327	92.986_1.52	RP_POS	92.9855	1.52
C001328	106.963_1.55	RP_POS	106.9633	1.55
C001329	115.05_1.55	RP_POS	115.0504	1.55
C001330	165.076_1.55	RP_POS	165.0759	1.55
C001331	166.983_1.55	RP_POS	166.9826	1.55
C001332	189.064_1.55	RP_POS	189.0638	1.55
C001333	201.087_1.55	RP_POS	201.0871	1.55
C001334	205.051_1.55	RP_POS	205.0506	1.55
C001335	245.113_1.55	RP_POS	245.1133	1.55
C001336	267.021_1.55	RP_POS	267.021	1.55
C001337	297.108_1.55	RP_POS	297.1082	1.55
C001338	348.14_1.55	RP_POS	348.1402	1.55
C001339	108.025_1.57	RP_POS	108.0247	1.57
C001340	118.027_1.57	RP_POS	118.0266	1.57
C001341	120.081_1.57	RP_POS	120.081	1.57
C001342	128.987_1.57	RP_POS	128.9865	1.57
C001343	147.594_1.57	RP_POS	147.5944	1.57
C001344	156.981_1.57	RP_POS	156.9811	1.57
C001345	217.118_1.57	RP_POS	217.1184	1.57
C001346	219.99_1.57	RP_POS	219.9896	1.57
C001347	227.103_1.57	RP_POS	227.1027	1.57
C001348	232.142_1.57	RP_POS	232.1424	1.57
C001349	240.095_1.57	RP_POS	240.0955	1.57
C001350	252.016_1.57	RP_POS	252.0159	1.57
C001351	310.14_1.57	RP_POS	310.1397	1.57
C001352	160.108_1.59	RP_POS	160.1082	1.59
C001353	181.074_1.59	RP_POS	181.074	1.59
C001354	229.155_1.59	RP_POS	229.1548	1.59
C001355	230.114_1.59	RP_POS	230.1136	1.59
C001356	231.122_1.59	RP_POS	231.1219	1.59
C001357	106.042_1.61	RP_POS	106.0419	1.61
C001358	108.058_1.61	RP_POS	108.0576	1.61
C001359	117.057_1.61	RP_POS	117.0574	1.61
C001360	120.057_1.61	RP_POS	120.057	1.61
C001361	120.058_1.61	RP_POS	120.0576	1.61
C001362	123.044_1.61	RP_POS	123.0441	1.61
C001363	135.068_1.61	RP_POS	135.068	1.61
C001364	137.06_1.61	RP_POS	137.0598	1.61
C001365	137.079_1.61	RP_POS	137.0791	1.61
C001366	138.083_1.61	RP_POS	138.0825	1.61
C001367	147.044_1.61	RP_POS	147.0442	1.61
C001368	167.059_1.61	RP_POS	167.0591	1.61
C001369	167.061_1.61	RP_POS	167.0613	1.61
C001370	181.927_1.61	RP_POS	181.9272	1.61
C001371	182.036_1.61	RP_POS	182.0358	1.61
C001372	182.077_1.61	RP_POS	182.0772	1.61
C001373	182.126_1.61	RP_POS	182.1265	1.61
C001374	182.235_1.61	RP_POS	182.2349	1.61
C001375	204.063_1.61	RP_POS	204.0632	1.61
C001376	242.113_1.61	RP_POS	242.1135	1.61
C001377	243.044_1.61	RP_POS	243.0443	1.61
C001378	260.197_1.61	RP_POS	260.1968	1.61
C001379	283.129_1.61	RP_POS	283.1288	1.61
C001380	401.102_1.61	RP_POS	401.102	1.61
C001381	582.176_1.61	RP_POS	582.1762	1.61
C001382	93.07_1.61	RP_POS	93.07	1.61
C001383	94.041_1.61	RP_POS	94.0413	1.61
C001384	95.049_1.61	RP_POS	95.0492	1.61
C001385	189.123_1.64	RP_POS	189.1234	1.64
C001386	226.045_1.64	RP_POS	226.0451	1.64
C001387	231.145_1.64	RP_POS	231.1452	1.64
C001388	77.039_1.64	RP_POS	77.0387	1.64
C001389	138.954_1.66	RP_POS	138.9537	1.66
C001390	138.992_1.66	RP_POS	138.9915	1.66
C001391	148.976_1.66	RP_POS	148.9759	1.66
C001392	159.013_1.66	RP_POS	159.0133	1.66
C001393	172.993_1.66	RP_POS	172.9926	1.66
C001394	177.956_1.66	RP_POS	177.9562	1.66
C001395	191.972_1.66	RP_POS	191.9721	1.66
C001396	221.095_1.66	RP_POS	221.0952	1.66
C001397	120.981_1.68	RP_POS	120.981	1.68
C001398	130.982_1.68	RP_POS	130.9821	1.68
C001399	131.041_1.68	RP_POS	131.0407	1.68
C001400	147.036_1.68	RP_POS	147.0356	1.68
C001401	165.979_1.68	RP_POS	165.9793	1.68
C001402	214.119_1.68	RP_POS	214.1187	1.68
C001403	248.149_1.68	RP_POS	248.1493	1.68
C001404	114.038_1.71	RP_POS	114.0381	1.71
C001405	122.058_1.71	RP_POS	122.0578	1.71
C001406	123.014_1.71	RP_POS	123.014	1.71
C001407	137.03_1.71	RP_POS	137.0297	1.71
C001408	141.055_1.71	RP_POS	141.0547	1.71
C001409	143.118_1.71	RP_POS	143.1181	1.71
C001410	149.048_1.71	RP_POS	149.0479	1.71
C001411	160.037_1.71	RP_POS	160.0373	1.71
C001412	168.507_1.71	RP_POS	168.5068	1.71
C001413	184.52_1.71	RP_POS	184.5199	1.71
C001414	190.048_1.71	RP_POS	190.0478	1.71
C001415	192.102_1.71	RP_POS	192.102	1.71
C001416	197.968_1.71	RP_POS	197.9675	1.71
C001417	203.139_1.71	RP_POS	203.1392	1.71
C001418	219.134_1.71	RP_POS	219.134	1.71
C001419	232.997_1.71	RP_POS	232.997	1.71
C001420	235.119_1.71	RP_POS	235.119	1.71
C001421	244.07_1.71	RP_POS	244.0695	1.71
C001422	245.073_1.71	RP_POS	245.073	1.71
C001423	261.031_1.71	RP_POS	261.0307	1.71
C001424	264.05_1.71	RP_POS	264.0503	1.71
C001425	346.033_1.71	RP_POS	346.0325	1.71
C001426	375.035_1.71	RP_POS	375.0348	1.71
C001427	71.049_1.71	RP_POS	71.0493	1.71
C001428	75.081_1.71	RP_POS	75.0805	1.71
C001429	81.07_1.71	RP_POS	81.07	1.71
C001430	90.038_1.71	RP_POS	90.038	1.71
C001431	95.001_1.71	RP_POS	95.0008	1.71
C001432	105.034_1.73	RP_POS	105.0336	1.73
C001433	118.038_1.73	RP_POS	118.038	1.73
C001434	142.063_1.73	RP_POS	142.0632	1.73
C001435	146.045_1.73	RP_POS	146.045	1.73
C001436	146.975_1.73	RP_POS	146.9746	1.73
C001437	172.06_1.73	RP_POS	172.0605	1.73
C001438	177.512_1.73	RP_POS	177.5122	1.73
C001439	182.067_1.73	RP_POS	182.0675	1.73
C001440	187.019_1.73	RP_POS	187.0194	1.73
C001441	205.038_1.73	RP_POS	205.0385	1.73
C001442	220.119_1.73	RP_POS	220.1194	1.73
C001443	244.942_1.73	RP_POS	244.9417	1.73
C001444	105.003_1.75	RP_POS	105.0034	1.75
C001445	113.057_1.75	RP_POS	113.0574	1.75
C001446	139.98_1.75	RP_POS	139.9803	1.75
C001447	143.068_1.75	RP_POS	143.0676	1.75
C001448	151.039_1.75	RP_POS	151.0391	1.75
C001449	170.997_1.75	RP_POS	170.9972	1.75
C001450	177.034_1.75	RP_POS	177.034	1.75
C001451	186.101_1.75	RP_POS	186.1006	1.75
C001452	192.031_1.75	RP_POS	192.0312	1.75
C001453	198.085_1.75	RP_POS	198.085	1.75
C001454	200.128_1.75	RP_POS	200.1282	1.75
C001455	207.054_1.75	RP_POS	207.0541	1.75
C001456	207.056_1.75	RP_POS	207.0561	1.75
C001457	213.923_1.75	RP_POS	213.9227	1.75
C001458	219.122_1.75	RP_POS	219.122	1.75
C001459	221.968_1.75	RP_POS	221.9676	1.75
C001460	231.933_1.75	RP_POS	231.9333	1.75
C001461	233.113_1.75	RP_POS	233.1132	1.75
C001462	113.06_1.78	RP_POS	113.0598	1.78
C001463	129.102_1.78	RP_POS	129.1024	1.78
C001464	143.002_1.78	RP_POS	143.0023	1.78
C001465	144.081_1.78	RP_POS	144.0809	1.78
C001466	144.998_1.78	RP_POS	144.9977	1.78
C001467	174.101_1.78	RP_POS	174.1006	1.78
C001468	175.104_1.78	RP_POS	175.1038	1.78
C001469	181.029_1.78	RP_POS	181.0289	1.78
C001470	189.01_1.78	RP_POS	189.0097	1.78
C001471	249.054_1.78	RP_POS	249.054	1.78
C001472	176.066_1.84	RP_POS	176.0659	1.84
C001473	191.102_1.84	RP_POS	191.102	1.84
C001474	86.082_1.84	RP_POS	86.0818	1.84
C001475	86.097_1.84	RP_POS	86.0965	1.84
C001476	86.102_1.84	RP_POS	86.1015	1.84
C001477	87.1_1.84	RP_POS	87.0999	1.84
C001478	104.047_1.87	RP_POS	104.0474	1.87
C001479	119.07_1.87	RP_POS	119.0704	1.87
C001480	126.029_1.87	RP_POS	126.0294	1.87
C001481	131.058_1.87	RP_POS	131.0584	1.87
C001482	132.026_1.87	RP_POS	132.0261	1.87
C001483	205.983_1.87	RP_POS	205.9827	1.87
C001484	206.01_1.87	RP_POS	206.0104	1.87
C001485	220.026_1.87	RP_POS	220.026	1.87
C001486	228.075_1.87	RP_POS	228.0754	1.87
C001487	232.053_1.87	RP_POS	232.0528	1.87
C001488	234.006_1.87	RP_POS	234.0062	1.87
C001489	235.998_1.87	RP_POS	235.9984	1.87
C001490	237.087_1.87	RP_POS	237.087	1.87
C001491	247.049_1.87	RP_POS	247.0489	1.87
C001492	262.013_1.87	RP_POS	262.0128	1.87
C001493	263.16_1.87	RP_POS	263.1601	1.87
C001494	285.045_1.87	RP_POS	285.0448	1.87
C001495	293.054_1.87	RP_POS	293.0543	1.87
C001496	328.107_1.87	RP_POS	328.1073	1.87
C001497	378.144_1.87	RP_POS	378.1435	1.87
C001498	146.04_1.89	RP_POS	146.0402	1.89
C001499	188.039_1.89	RP_POS	188.039	1.89
C001500	199.008_1.89	RP_POS	199.0082	1.89
C001501	213.024_1.89	RP_POS	213.0238	1.89
C001502	344.134_1.89	RP_POS	344.134	1.89
C001503	103.061_1.91	RP_POS	103.0615	1.91
C001504	109.026_1.91	RP_POS	109.0262	1.91
C001505	118.038_1.91	RP_POS	118.038	1.91
C001506	213.123_1.91	RP_POS	213.1234	1.91
C001507	218.048_1.91	RP_POS	218.0484	1.91
C001508	241.155_1.91	RP_POS	241.1547	1.91
C001509	172.022_1.94	RP_POS	172.0221	1.94
C001510	187.126_1.94	RP_POS	187.1265	1.94
C001511	204.134_1.94	RP_POS	204.1344	1.94
C001512	208.635_1.94	RP_POS	208.6345	1.94
C001513	233.146_1.94	RP_POS	233.1457	1.94
C001514	233.15_1.94	RP_POS	233.1496	1.94
C001515	288.203_1.94	RP_POS	288.2029	1.94
C001516	161.051_1.96	RP_POS	161.0506	1.96
C001517	186.113_1.96	RP_POS	186.1126	1.96
C001518	208.095_1.96	RP_POS	208.0947	1.96
C001519	247.129_1.96	RP_POS	247.1289	1.96
C001520	441.209_1.96	RP_POS	441.2094	1.96
C001521	131.095_1.98	RP_POS	131.0946	1.98
C001522	132.074_1.98	RP_POS	132.0739	1.98
C001523	132.092_1.98	RP_POS	132.0924	1.98
C001524	132.101_1.98	RP_POS	132.1014	1.98
C001525	132.111_1.98	RP_POS	132.1114	1.98
C001526	132.197_1.98	RP_POS	132.1972	1.98
C001527	133.105_1.98	RP_POS	133.1052	1.98
C001528	154.084_1.98	RP_POS	154.084	1.98
C001529	192.134_1.98	RP_POS	192.1343	1.98
C001530	301.143_1.98	RP_POS	301.1434	1.98
C001531	340.197_1.98	RP_POS	340.1965	1.98
C001532	347.149_1.98	RP_POS	347.149	1.98
C001533	362.178_1.98	RP_POS	362.1785	1.98
C001534	432.238_1.98	RP_POS	432.2382	1.98
C001535	73.028_1.98	RP_POS	73.0285	1.98
C001536	86.097_1.98	RP_POS	86.0965	1.98
C001537	87.099_1.98	RP_POS	87.0993	1.98
C001538	1634.929_10	RP_POS	1634.9291	10
C001539	1792.998_10	RP_POS	1792.9979	10
C001540	203.053_10	RP_POS	203.0526	10
C001541	287.152_10	RP_POS	287.1521	10
C001542	299.11_10	RP_POS	299.1101	10
C001543	463.185_10	RP_POS	463.1847	10
C001544	167.105_10.03	RP_POS	167.1046	10.03
C001545	1842.993_10.03	RP_POS	1842.9934	10.03
C001546	1843.495_10.03	RP_POS	1843.4947	10.03
C001547	237.11_10.03	RP_POS	237.1097	10.03
C001548	755.59_10.03	RP_POS	755.5895	10.03
C001549	755.79_10.03	RP_POS	755.7901	10.03
C001550	755.991_10.03	RP_POS	755.9906	10.03
C001551	756.191_10.03	RP_POS	756.1911	10.03
C001552	756.392_10.03	RP_POS	756.3916	10.03
C001553	763.379_10.03	RP_POS	763.3793	10.03
C001554	944.235_10.03	RP_POS	944.235	10.03
C001555	995.474_10.03	RP_POS	995.474	10.03
C001556	224.035_10.05	RP_POS	224.0347	10.05
C001557	224.068_10.05	RP_POS	224.0684	10.05
C001558	224.162_10.05	RP_POS	224.1621	10.05
C001559	255.156_10.05	RP_POS	255.1564	10.05
