compound_id	chemical_name	analysismode	mz	rt
C039199	14.13_381.1346	RP_NEG	381.1346	14.13
C039200	14.13_391.2073	RP_NEG	391.2073	14.13
C039201	14.13_573.4103	RP_NEG	573.4103	14.13
C039202	14.13_573.4908	RP_NEG	573.4908	14.13
C039203	14.13_641.3976	RP_NEG	641.3976	14.13
C039204	14.13_681.5064	RP_NEG	681.5064	14.13
C039205	14.13_659.5245	RP_NEG	659.5245	14.13
C039206	14.13_333.2636	RP_NEG	333.2636	14.13
C039207	14.13_417.3004	RP_NEG	417.3004	14.13
C039208	14.13_463.3059	RP_NEG	463.3059	14.13
C039209	14.13_513.288	RP_NEG	513.288	14.13
C039210	14.13_662.4757	RP_NEG	662.4757	14.13
C039211	14.14_106.0395	RP_NEG	106.0395	14.14
C039212	14.14_216.8529	RP_NEG	216.8529	14.14
C039213	14.14_485.2876	RP_NEG	485.2876	14.14
C039214	14.14_116.9404	RP_NEG	116.9404	14.14
C039215	14.14_419.3064	RP_NEG	419.3064	14.14
C039216	14.15_154.946	RP_NEG	154.946	14.15
C039217	14.15_262.9759	RP_NEG	262.9759	14.15
C039218	14.15_283.2639	RP_NEG	283.2639	14.15
C039219	14.15_330.9634	RP_NEG	330.9634	14.15
C039220	14.15_371.2361	RP_NEG	371.2361	14.15
C039221	14.15_421.105	RP_NEG	421.105	14.15
C039222	14.15_677.5194	RP_NEG	677.5194	14.15
C039223	14.16_392.3164	RP_NEG	392.3164	14.16
C039224	14.16_397.2353	RP_NEG	397.2353	14.16
C039225	14.16_465.2226	RP_NEG	465.2226	14.16
C039226	14.16_593.4537	RP_NEG	593.4537	14.16
C039227	14.16_331.2549	RP_NEG	331.2549	14.16
C039228	14.16_591.4618	RP_NEG	591.4618	14.16
C039229	14.17_405.1783	RP_NEG	405.1783	14.17
C039230	14.17_483.1944	RP_NEG	483.1944	14.17
C039231	14.17_489.3577	RP_NEG	489.3577	14.17
C039232	14.17_497.2101	RP_NEG	497.2101	14.17
C039233	14.17_611.4261	RP_NEG	611.4261	14.17
C039234	14.17_415.2071	RP_NEG	415.2071	14.17
C039235	14.17_429.2226	RP_NEG	429.2226	14.17
C039236	14.17_431.3159	RP_NEG	431.3159	14.17
C039237	14.17_521.4564	RP_NEG	521.4564	14.17
C039238	14.17_543.4384	RP_NEG	543.4384	14.17
C039239	14.17_631.4694	RP_NEG	631.4694	14.17
C039240	14.18_379.2119	RP_NEG	379.2119	14.18
C039241	14.18_386.2306	RP_NEG	386.2306	14.18
C039242	14.18_609.4877	RP_NEG	609.4877	14.18
C039243	14.18_639.4118	RP_NEG	639.4118	14.18
C039244	14.18_301.214	RP_NEG	301.214	14.18
C039245	14.19_279.22	RP_NEG	279.22	14.19
C039246	14.19_279.8605	RP_NEG	279.8605	14.19
C039247	14.19_431.1918	RP_NEG	431.1918	14.19
C039248	14.19_100.9244	RP_NEG	100.9244	14.19
C039249	14.19_315.2091	RP_NEG	315.2091	14.19
C039250	14.19_349.2262	RP_NEG	349.2262	14.19
C039251	14.19_361.2356	RP_NEG	361.2356	14.19
C039252	14.19_375.2202	RP_NEG	375.2202	14.19
C039253	14.19_449.363	RP_NEG	449.363	14.19
C039254	14.19_562.481	RP_NEG	562.481	14.19
C039255	14.19_649.4411	RP_NEG	649.4411	14.19
C039256	14.19_663.4566	RP_NEG	663.4566	14.19
C039257	14.2_194.9047	RP_NEG	194.9047	14.2
C039258	14.2_279.2822	RP_NEG	279.2822	14.2
C039259	14.2_281.238	RP_NEG	281.238	14.2
C039260	14.2_317.2062	RP_NEG	317.2062	14.2
C039261	14.2_379.1576	RP_NEG	379.1576	14.2
C039262	14.2_559.4718	RP_NEG	559.4718	14.2
C039263	14.2_581.4535	RP_NEG	581.4535	14.2
C039264	14.2_611.506	RP_NEG	611.506	14.2
C039265	14.2_278.6113	RP_NEG	278.6113	14.2
C039266	14.2_279.1835	RP_NEG	279.1835	14.2
C039267	14.2_325.2378	RP_NEG	325.2378	14.2
C039268	14.2_377.1631	RP_NEG	377.1631	14.2
C039269	14.21_364.2101	RP_NEG	364.2101	14.21
C039270	14.22_337.1913	RP_NEG	337.1913	14.22
C039271	14.22_347.2198	RP_NEG	347.2198	14.22
C039272	14.22_386.2306	RP_NEG	386.2306	14.22
C039273	14.22_301.214	RP_NEG	301.214	14.22
C039274	14.22_419.15	RP_NEG	419.15	14.22
C039275	14.22_379.2118	RP_NEG	379.2118	14.22
C039276	14.22_733.5767	RP_NEG	733.5767	14.22
C039277	14.23_418.2789	RP_NEG	418.2789	14.23
C039278	14.23_453.3367	RP_NEG	453.3367	14.23
C039279	14.23_549.3235	RP_NEG	549.3235	14.23
C039280	14.23_639.4126	RP_NEG	639.4126	14.23
C039281	14.23_755.5584	RP_NEG	755.5584	14.23
C039282	14.23_415.2072	RP_NEG	415.2072	14.23
C039283	14.24_429.2226	RP_NEG	429.2226	14.24
C039284	14.24_717.429	RP_NEG	717.429	14.24
C039285	14.24_227.2009	RP_NEG	227.2009	14.24
C039286	14.24_409.1904	RP_NEG	409.1904	14.24
C039287	14.24_415.3208	RP_NEG	415.3208	14.24
C039288	14.24_487.137	RP_NEG	487.137	14.24
C039289	14.25_102.9554	RP_NEG	102.9554	14.25
C039290	14.25_304.2357	RP_NEG	304.2357	14.25
C039291	14.25_483.1944	RP_NEG	483.1944	14.25
C039292	14.25_676.4909	RP_NEG	676.4909	14.25
C039293	14.25_357.207	RP_NEG	357.207	14.25
C039294	14.25_393.2834	RP_NEG	393.2834	14.25
C039295	14.25_423.2058	RP_NEG	423.2058	14.25
C039296	14.25_565.1972	RP_NEG	565.1972	14.25
C039297	14.26_271.2272	RP_NEG	271.2272	14.26
C039298	14.26_405.1783	RP_NEG	405.1783	14.26
C039299	14.26_126.9998	RP_NEG	126.9998	14.26
C039300	14.26_254.2201	RP_NEG	254.2201	14.26
C039301	14.26_285.2432	RP_NEG	285.2432	14.26
C039302	14.26_335.2355	RP_NEG	335.2355	14.26
C039303	14.26_345.2641	RP_NEG	345.2641	14.26
C039304	14.26_453.3943	RP_NEG	453.3943	14.26
C039305	14.26_497.21	RP_NEG	497.21	14.26
C039306	14.26_591.4616	RP_NEG	591.4616	14.26
C039307	14.27_141.0155	RP_NEG	141.0155	14.27
C039308	14.27_202.9864	RP_NEG	202.9864	14.27
C039309	14.27_283.2634	RP_NEG	283.2634	14.27
C039310	14.27_418.279	RP_NEG	418.279	14.27
C039311	14.27_579.4982	RP_NEG	579.4982	14.27
C039312	14.27_281.2476	RP_NEG	281.2476	14.27
C039313	14.27_395.2639	RP_NEG	395.2639	14.27
C039314	14.27_297.2428	RP_NEG	297.2428	14.27
C039315	14.27_300.2623	RP_NEG	300.2623	14.27
C039316	14.27_401.2901	RP_NEG	401.2901	14.27
C039317	14.27_403.2961	RP_NEG	403.2961	14.27
C039318	14.27_415.306	RP_NEG	415.306	14.27
C039319	14.27_489.3578	RP_NEG	489.3578	14.27
C039320	14.27_535.3995	RP_NEG	535.3995	14.27
C039321	14.28_84.0074	RP_NEG	84.0074	14.28
C039322	14.28_607.3836	RP_NEG	607.3836	14.28
C039323	14.28_301.2141	RP_NEG	301.2141	14.28
C039324	14.28_365.2459	RP_NEG	365.2459	14.28
C039325	14.28_375.2746	RP_NEG	375.2746	14.28
C039326	14.28_391.2616	RP_NEG	391.2616	14.28
C039327	14.28_455.2094	RP_NEG	455.2094	14.28
C039328	14.28_635.5241	RP_NEG	635.5241	14.28
C039329	14.29_639.4122	RP_NEG	639.4122	14.29
C039330	14.29_663.4567	RP_NEG	663.4567	14.29
C039331	14.29_609.5087	RP_NEG	609.5087	14.29
C039332	14.29_649.4411	RP_NEG	649.4411	14.29
C039333	14.3_279.8608	RP_NEG	279.8608	14.3
C039334	14.3_349.2267	RP_NEG	349.2267	14.3
C039335	14.3_364.2102	RP_NEG	364.2102	14.3
C039336	14.3_386.2307	RP_NEG	386.2307	14.3
C039337	14.3_581.4537	RP_NEG	581.4537	14.3
C039338	14.3_279.1837	RP_NEG	279.1837	14.3
C039339	14.3_279.22	RP_NEG	279.22	14.3
C039340	14.3_279.2326	RP_NEG	279.2326	14.3
C039341	14.3_281.2384	RP_NEG	281.2384	14.3
C039342	14.3_337.1914	RP_NEG	337.1914	14.3
C039343	14.3_597.5085	RP_NEG	597.5085	14.3
C039344	14.3_611.5061	RP_NEG	611.5061	14.3
C039345	14.31_325.2379	RP_NEG	325.2379	14.31
C039346	14.31_379.1576	RP_NEG	379.1576	14.31
C039347	14.31_431.1919	RP_NEG	431.1919	14.31
C039348	14.31_559.4719	RP_NEG	559.4719	14.31
C039349	14.31_83.0234	RP_NEG	83.0234	14.31
C039350	14.31_279.2822	RP_NEG	279.2822	14.31
C039351	14.31_315.2092	RP_NEG	315.2092	14.31
C039352	14.31_375.2203	RP_NEG	375.2203	14.31
C039353	14.31_471.3318	RP_NEG	471.3318	14.31
C039354	14.32_168.9882	RP_NEG	168.9882	14.32
C039355	14.32_521.4564	RP_NEG	521.4564	14.32
C039356	14.32_845.6606	RP_NEG	845.6606	14.32
C039357	14.32_194.9047	RP_NEG	194.9047	14.32
C039358	14.32_243.2233	RP_NEG	243.2233	14.32
C039359	14.32_287.2226	RP_NEG	287.2226	14.32
C039360	14.32_341.1419	RP_NEG	341.1419	14.32
C039361	14.32_379.2119	RP_NEG	379.2119	14.32
C039362	14.32_475.3421	RP_NEG	475.3421	14.32
C039363	14.32_497.3396	RP_NEG	497.3396	14.32
C039364	14.32_543.4383	RP_NEG	543.4383	14.32
C039365	14.32_741.6026	RP_NEG	741.6026	14.32
C039366	14.33_309.2043	RP_NEG	309.2043	14.33
C039367	14.33_461.363	RP_NEG	461.363	14.33
C039368	14.33_483.441	RP_NEG	483.441	14.33
C039369	14.33_505.4229	RP_NEG	505.4229	14.33
C039370	14.33_611.426	RP_NEG	611.426	14.33
C039371	14.33_703.5866	RP_NEG	703.5866	14.33
C039372	14.33_323.22	RP_NEG	323.22	14.33
C039373	14.33_433.3315	RP_NEG	433.3315	14.33
C039374	14.33_573.4907	RP_NEG	573.4907	14.33
C039375	14.34_337.2046	RP_NEG	337.2046	14.34
C039376	14.34_377.1917	RP_NEG	377.1917	14.34
C039377	14.34_507.3679	RP_NEG	507.3679	14.34
C039378	14.34_299.1756	RP_NEG	299.1756	14.34
C039379	14.34_305.2482	RP_NEG	305.2482	14.34
C039380	14.34_391.2075	RP_NEG	391.2075	14.34
C039381	14.35_267.2325	RP_NEG	267.2325	14.35
C039382	14.35_373.2354	RP_NEG	373.2354	14.35
C039383	14.36_198.896	RP_NEG	198.896	14.36
C039384	14.36_168.9883	RP_NEG	168.9883	14.36
C039385	14.36_483.1945	RP_NEG	483.1945	14.36
C039386	14.36_453.3944	RP_NEG	453.3944	14.36
C039387	14.37_405.1785	RP_NEG	405.1785	14.37
C039388	14.37_497.2102	RP_NEG	497.2102	14.37
C039389	14.38_676.4911	RP_NEG	676.4911	14.38
C039390	14.38_83.0234	RP_NEG	83.0234	14.38
C039391	14.38_116.9403	RP_NEG	116.9403	14.38
C039392	14.38_394.2626	RP_NEG	394.2626	14.38
C039393	14.39_168.9882	RP_NEG	168.9882	14.39
C039394	14.39_566.3138	RP_NEG	566.3138	14.39
C039395	14.39_102.9218	RP_NEG	102.9218	14.39
C039396	14.39_508.3551	RP_NEG	508.3551	14.39
C039397	14.4_202.9864	RP_NEG	202.9864	14.4
C039398	14.4_330.9634	RP_NEG	330.9634	14.4
C039399	14.4_381.3732	RP_NEG	381.3732	14.4
C039400	14.4_840.63	RP_NEG	840.63	14.4
C039401	14.4_154.946	RP_NEG	154.946	14.4
C039402	14.4_576.3423	RP_NEG	576.3423	14.4
C039403	14.4_604.3428	RP_NEG	604.3428	14.4
C039404	14.4_608.2797	RP_NEG	608.2797	14.4
C039405	14.4_644.3301	RP_NEG	644.3301	14.4
C039406	14.41_227.2009	RP_NEG	227.2009	14.41
C039407	14.41_297.243	RP_NEG	297.243	14.41
C039408	14.41_416.2833	RP_NEG	416.2833	14.41
C039409	14.41_591.4618	RP_NEG	591.4618	14.41
C039410	14.41_262.9758	RP_NEG	262.9758	14.41
C039411	14.41_662.4757	RP_NEG	662.4757	14.41
C039412	14.42_386.3272	RP_NEG	386.3272	14.42
C039413	14.42_354.3011	RP_NEG	354.3011	14.42
C039414	14.42_405.1784	RP_NEG	405.1784	14.42
C039415	14.43_603.3687	RP_NEG	603.3687	14.43
C039416	14.43_384.2362	RP_NEG	384.2362	14.43
C039417	14.43_395.2469	RP_NEG	395.2469	14.43
C039418	14.43_649.4414	RP_NEG	649.4414	14.43
C039419	14.44_299.2587	RP_NEG	299.2587	14.44
C039420	14.44_367.2439	RP_NEG	367.2439	14.44
C039421	14.44_601.4799	RP_NEG	601.4799	14.44
C039422	14.44_631.5321	RP_NEG	631.5321	14.44
C039423	14.44_446.3264	RP_NEG	446.3264	14.44
C039424	14.45_116.9406	RP_NEG	116.9406	14.45
C039425	14.45_253.2167	RP_NEG	253.2167	14.45
C039426	14.45_329.2483	RP_NEG	329.2483	14.45
C039427	14.45_397.2352	RP_NEG	397.2352	14.45
C039428	14.46_242.1757	RP_NEG	242.1757	14.46
C039429	14.46_677.5196	RP_NEG	677.5196	14.46
C039430	14.46_281.2482	RP_NEG	281.2482	14.46
C039431	14.46_403.2961	RP_NEG	403.2961	14.46
C039432	14.46_635.5244	RP_NEG	635.5244	14.46
C039433	14.47_227.2009	RP_NEG	227.2009	14.47
C039434	14.47_330.9633	RP_NEG	330.9633	14.47
C039435	14.47_391.2618	RP_NEG	391.2618	14.47
C039436	14.47_401.2902	RP_NEG	401.2902	14.47
C039437	14.47_415.306	RP_NEG	415.306	14.47
C039438	14.47_84.0074	RP_NEG	84.0074	14.47
C039439	14.47_202.9864	RP_NEG	202.9864	14.47
C039440	14.47_449.3118	RP_NEG	449.3118	14.47
C039441	14.47_623.5246	RP_NEG	623.5246	14.47
C039442	14.48_335.22	RP_NEG	335.22	14.48
C039443	14.48_457.3167	RP_NEG	457.3167	14.48
C039444	14.48_599.5066	RP_NEG	599.5066	14.48
C039445	14.49_83.0235	RP_NEG	83.0235	14.49
C039446	14.49_403.2073	RP_NEG	403.2073	14.49
C039447	14.49_330.9631	RP_NEG	330.9631	14.49
C039448	14.49_459.3476	RP_NEG	459.3476	14.49
C039449	14.49_781.5615	RP_NEG	781.5615	14.49
C039450	14.5_355.2638	RP_NEG	355.2638	14.5
C039451	14.5_363.2069	RP_NEG	363.2069	14.5
C039452	14.5_307.2548	RP_NEG	307.2548	14.5
C039453	14.5_373.2355	RP_NEG	373.2355	14.5
C039454	14.5_387.2512	RP_NEG	387.2512	14.5
C039455	14.5_390.2257	RP_NEG	390.2257	14.5
C039456	14.5_401.2359	RP_NEG	401.2359	14.5
C039457	14.5_441.2228	RP_NEG	441.2228	14.5
C039458	14.5_445.1658	RP_NEG	445.1658	14.5
C039459	14.5_455.238	RP_NEG	455.238	14.5
C039460	14.5_509.2103	RP_NEG	509.2103	14.5
C039461	14.5_638.5251	RP_NEG	638.5251	14.5
C039462	14.51_607.47	RP_NEG	607.47	14.51
C039463	14.51_419.1498	RP_NEG	419.1498	14.51
C039464	14.51_677.5197	RP_NEG	677.5197	14.51
C039465	14.52_109.0392	RP_NEG	109.0392	14.52
C039466	14.52_198.896	RP_NEG	198.896	14.52
C039467	14.52_83.0234	RP_NEG	83.0234	14.52
C039468	14.52_281.239	RP_NEG	281.239	14.52
C039469	14.52_483.1947	RP_NEG	483.1947	14.52
C039470	14.52_581.4545	RP_NEG	581.4545	14.52
C039471	14.53_497.2104	RP_NEG	497.2104	14.53
C039472	14.54_276.9916	RP_NEG	276.9916	14.54
C039473	14.55_165.0395	RP_NEG	165.0395	14.55
C039474	14.55_223.0276	RP_NEG	223.0276	14.55
C039475	14.55_239.059	RP_NEG	239.059	14.55
C039476	14.55_313.0782	RP_NEG	313.0782	14.55
C039477	14.55_571.1104	RP_NEG	571.1104	14.55
C039478	14.55_581.1391	RP_NEG	581.1391	14.55
C039479	14.55_598.1293	RP_NEG	598.1293	14.55
C039480	14.56_202.9865	RP_NEG	202.9865	14.56
C039481	14.56_297.2429	RP_NEG	297.2429	14.56
C039482	14.56_571.4358	RP_NEG	571.4358	14.56
C039483	14.56_256.8458	RP_NEG	256.8458	14.56
C039484	14.57_109.0392	RP_NEG	109.0392	14.57
C039485	14.57_330.9634	RP_NEG	330.9634	14.57
C039486	14.58_417.3369	RP_NEG	417.3369	14.58
C039487	14.58_419.3429	RP_NEG	419.3429	14.58
C039488	14.58_433.332	RP_NEG	433.332	14.58
C039489	14.58_453.3136	RP_NEG	453.3136	14.58
C039490	14.58_463.3424	RP_NEG	463.3424	14.58
C039491	14.58_537.4153	RP_NEG	537.4153	14.58
C039492	14.58_637.522	RP_NEG	637.522	14.58
C039493	14.58_194.9877	RP_NEG	194.9877	14.58
C039494	14.58_343.2275	RP_NEG	343.2275	14.58
C039495	14.58_676.4911	RP_NEG	676.4911	14.58
C039496	14.59_84.9891	RP_NEG	84.9891	14.59
C039497	14.59_345.2338	RP_NEG	345.2338	14.59
C039498	14.59_83.0234	RP_NEG	83.0234	14.59
C039499	14.59_84.0074	RP_NEG	84.0074	14.59
C039500	14.59_172.9567	RP_NEG	172.9567	14.59
C039501	14.59_201.905	RP_NEG	201.905	14.59
C039502	14.59_202.9863	RP_NEG	202.9863	14.59
C039503	14.6_138.0182	RP_NEG	138.0182	14.6
C039504	14.6_355.3214	RP_NEG	355.3214	14.6
C039505	14.6_344.9789	RP_NEG	344.9789	14.6
C039506	14.6_391.2622	RP_NEG	391.2622	14.6
C039507	14.61_395.2466	RP_NEG	395.2466	14.61
C039508	14.61_415.3064	RP_NEG	415.3064	14.61
C039509	14.61_445.3317	RP_NEG	445.3317	14.61
C039510	14.61_781.5618	RP_NEG	781.5618	14.61
C039511	14.61_267.2326	RP_NEG	267.2326	14.61
C039512	14.61_335.2201	RP_NEG	335.2201	14.61
C039513	14.61_591.4619	RP_NEG	591.4619	14.61
C039514	14.62_253.2168	RP_NEG	253.2168	14.62
C039515	14.62_109.0392	RP_NEG	109.0392	14.62
C039516	14.62_242.1756	RP_NEG	242.1756	14.62
C039517	14.63_355.2851	RP_NEG	355.2851	14.63
C039518	14.63_313.2382	RP_NEG	313.2382	14.63
C039519	14.63_503.3736	RP_NEG	503.3736	14.63
C039520	14.64_84.9891	RP_NEG	84.9891	14.64
C039521	14.64_330.9635	RP_NEG	330.9635	14.64
C039522	14.64_731.5222	RP_NEG	731.5222	14.64
C039523	14.64_351.186	RP_NEG	351.186	14.64
C039524	14.65_83.0235	RP_NEG	83.0235	14.65
C039525	14.65_102.9553	RP_NEG	102.9553	14.65
C039526	14.65_143.9901	RP_NEG	143.9901	14.65
C039527	14.65_202.9863	RP_NEG	202.9863	14.65
C039528	14.65_297.2431	RP_NEG	297.2431	14.65
C039529	14.65_369.2793	RP_NEG	369.2793	14.65
C039530	14.65_84.0074	RP_NEG	84.0074	14.65
C039531	14.65_156.9196	RP_NEG	156.9196	14.65
C039532	14.66_194.9877	RP_NEG	194.9877	14.66
C039533	14.66_276.9915	RP_NEG	276.9915	14.66
C039534	14.66_340.2852	RP_NEG	340.2852	14.66
C039535	14.66_355.3214	RP_NEG	355.3214	14.66
C039536	14.66_227.201	RP_NEG	227.201	14.66
C039537	14.66_362.2829	RP_NEG	362.2829	14.66
C039538	14.66_372.3115	RP_NEG	372.3115	14.66
C039539	14.66_379.268	RP_NEG	379.268	14.66
C039540	14.66_491.3592	RP_NEG	491.3592	14.66
C039541	14.67_101.9794	RP_NEG	101.9794	14.67
C039542	14.67_119.9456	RP_NEG	119.9456	14.67
C039543	14.67_262.9758	RP_NEG	262.9758	14.67
C039544	14.67_184.9147	RP_NEG	184.9147	14.67
C039545	14.67_549.3635	RP_NEG	549.3635	14.67
C039546	14.68_115.9193	RP_NEG	115.9193	14.68
C039547	14.68_154.946	RP_NEG	154.946	14.68
C039548	14.68_162.9811	RP_NEG	162.9811	14.68
C039549	14.68_84.9891	RP_NEG	84.9891	14.68
C039550	14.68_449.3119	RP_NEG	449.3119	14.68
C039551	14.68_118.9911	RP_NEG	118.9911	14.68
C039552	14.68_172.9567	RP_NEG	172.9567	14.68
C039553	14.68_447.3838	RP_NEG	447.3838	14.68
C039554	14.69_201.905	RP_NEG	201.905	14.69
C039555	14.69_402.301	RP_NEG	402.301	14.69
C039556	14.69_607.4205	RP_NEG	607.4205	14.69
C039557	14.69_174.9522	RP_NEG	174.9522	14.69
C039558	14.7_130.0396	RP_NEG	130.0396	14.7
C039559	14.7_202.9865	RP_NEG	202.9865	14.7
C039560	14.7_232.9241	RP_NEG	232.9241	14.7
C039561	14.71_293.2483	RP_NEG	293.2483	14.71
C039562	14.71_83.0234	RP_NEG	83.0234	14.71
C039563	14.71_101.9794	RP_NEG	101.9794	14.71
C039564	14.71_361.2357	RP_NEG	361.2357	14.71
C039565	14.71_415.2073	RP_NEG	415.2073	14.71
C039566	14.71_429.2228	RP_NEG	429.2228	14.71
C039567	14.72_118.9911	RP_NEG	118.9911	14.72
C039568	14.72_375.2205	RP_NEG	375.2205	14.72
C039569	14.72_614.5053	RP_NEG	614.5053	14.72
C039570	14.72_724.2446	RP_NEG	724.2446	14.72
C039571	14.72_746.265	RP_NEG	746.265	14.72
C039572	14.72_198.896	RP_NEG	198.896	14.72
C039573	14.72_281.2391	RP_NEG	281.2391	14.72
C039574	14.72_287.2047	RP_NEG	287.2047	14.72
C039575	14.72_510.3708	RP_NEG	510.3708	14.72
C039576	14.72_557.4554	RP_NEG	557.4554	14.72
C039577	14.72_697.2255	RP_NEG	697.2255	14.72
C039578	14.72_699.2232	RP_NEG	699.2232	14.72
C039579	14.72_138.0182	RP_NEG	138.0182	14.72
C039580	14.72_591.4622	RP_NEG	591.4622	14.72
C039581	14.73_331.264	RP_NEG	331.264	14.73
C039582	14.73_399.2511	RP_NEG	399.2511	14.73
C039583	14.74_83.0235	RP_NEG	83.0235	14.74
C039584	14.74_109.0392	RP_NEG	109.0392	14.74
C039585	14.74_323.22	RP_NEG	323.22	14.74
C039586	14.74_340.2101	RP_NEG	340.2101	14.74
C039587	14.74_351.2206	RP_NEG	351.2206	14.74
C039588	14.74_533.4542	RP_NEG	533.4542	14.74
C039589	14.74_590.5054	RP_NEG	590.5054	14.74
C039590	14.74_301.238	RP_NEG	301.238	14.74
C039591	14.74_313.1914	RP_NEG	313.1914	14.74
C039592	14.74_337.2358	RP_NEG	337.2358	14.74
C039593	14.74_362.2312	RP_NEG	362.2312	14.74
C039594	14.74_391.2075	RP_NEG	391.2075	14.74
C039595	14.74_405.2228	RP_NEG	405.2228	14.74
C039596	14.74_459.1947	RP_NEG	459.1947	14.74
C039597	14.74_473.2106	RP_NEG	473.2106	14.74
C039598	14.75_417.3369	RP_NEG	417.3369	14.75
C039599	14.75_368.3165	RP_NEG	368.3165	14.75
C039600	14.75_453.3137	RP_NEG	453.3137	14.75
C039601	14.75_463.3423	RP_NEG	463.3423	14.75
C039602	14.75_492.345	RP_NEG	492.345	14.75
C039603	14.76_118.9911	RP_NEG	118.9911	14.76
C039604	14.76_216.8529	RP_NEG	216.8529	14.76
C039605	14.76_101.9794	RP_NEG	101.9794	14.76
C039606	14.76_262.9759	RP_NEG	262.9759	14.76
C039607	14.77_172.9567	RP_NEG	172.9567	14.77
C039608	14.77_227.201	RP_NEG	227.201	14.77
C039609	14.77_232.924	RP_NEG	232.924	14.77
C039610	14.78_439.2847	RP_NEG	439.2847	14.78
C039611	14.78_116.9405	RP_NEG	116.9405	14.78
C039612	14.79_126.9999	RP_NEG	126.9999	14.79
C039613	14.79_171.1378	RP_NEG	171.1378	14.79
C039614	14.79_413.2668	RP_NEG	413.2668	14.79
C039615	14.79_467.2384	RP_NEG	467.2384	14.79
C039616	14.79_663.5377	RP_NEG	663.5377	14.79
C039617	14.8_353.3058	RP_NEG	353.3058	14.8
C039618	14.8_399.251	RP_NEG	399.251	14.8
C039619	14.8_503.3738	RP_NEG	503.3738	14.8
C039620	14.8_505.3743	RP_NEG	505.3743	14.8
C039621	14.8_162.981	RP_NEG	162.981	14.8
C039622	14.8_130.0396	RP_NEG	130.0396	14.8
C039623	14.8_305.2482	RP_NEG	305.2482	14.8
C039624	14.8_307.2549	RP_NEG	307.2549	14.8
C039625	14.8_363.207	RP_NEG	363.207	14.8
C039626	14.8_373.2355	RP_NEG	373.2355	14.8
C039627	14.8_387.2513	RP_NEG	387.2513	14.8
C039628	14.8_637.5219	RP_NEG	637.5219	14.8
C039629	14.81_390.2258	RP_NEG	390.2258	14.81
C039630	14.81_401.2359	RP_NEG	401.2359	14.81
C039631	14.81_441.2229	RP_NEG	441.2229	14.81
C039632	14.81_106.0395	RP_NEG	106.0395	14.81
C039633	14.82_431.3159	RP_NEG	431.3159	14.82
C039634	14.82_477.3213	RP_NEG	477.3213	14.82
C039635	14.82_138.0182	RP_NEG	138.0182	14.82
C039636	14.82_283.2638	RP_NEG	283.2638	14.82
C039637	14.82_327.2902	RP_NEG	327.2902	14.82
C039638	14.83_141.0155	RP_NEG	141.0155	14.83
C039639	14.83_143.9901	RP_NEG	143.9901	14.83
C039640	14.83_377.2723	RP_NEG	377.2723	14.83
C039641	14.83_391.2881	RP_NEG	391.2881	14.83
C039642	14.83_393.2837	RP_NEG	393.2837	14.83
C039643	14.83_109.0392	RP_NEG	109.0392	14.83
C039644	14.83_394.2625	RP_NEG	394.2625	14.83
C039645	14.83_419.3527	RP_NEG	419.3527	14.83
C039646	14.84_428.3162	RP_NEG	428.3162	14.84
C039647	14.84_473.2103	RP_NEG	473.2103	14.84
C039648	14.84_391.2074	RP_NEG	391.2074	14.84
C039649	14.84_405.2229	RP_NEG	405.2229	14.84
C039650	14.84_419.2388	RP_NEG	419.2388	14.84
C039651	14.84_84.0074	RP_NEG	84.0074	14.84
C039652	14.84_353.2163	RP_NEG	353.2163	14.84
C039653	14.84_416.2833	RP_NEG	416.2833	14.84
C039654	14.84_418.2788	RP_NEG	418.2788	14.84
C039655	14.85_295.2248	RP_NEG	295.2248	14.85
C039656	14.85_362.231	RP_NEG	362.231	14.85
C039657	14.85_395.15	RP_NEG	395.15	14.85
C039658	14.85_591.4128	RP_NEG	591.4128	14.85
C039659	14.85_162.9811	RP_NEG	162.9811	14.85
C039660	14.85_313.1913	RP_NEG	313.1913	14.85
C039661	14.85_340.2106	RP_NEG	340.2106	14.85
C039662	14.85_431.192	RP_NEG	431.192	14.85
C039663	14.85_489.3575	RP_NEG	489.3575	14.85
C039664	14.86_367.2435	RP_NEG	367.2435	14.86
C039665	14.86_255.1895	RP_NEG	255.1895	14.86
C039666	14.86_369.2397	RP_NEG	369.2397	14.86
C039667	14.87_83.0234	RP_NEG	83.0234	14.87
C039668	14.87_135.9697	RP_NEG	135.9697	14.87
C039669	14.87_293.2064	RP_NEG	293.2064	14.87
C039670	14.87_299.2587	RP_NEG	299.2587	14.87
C039671	14.87_355.1577	RP_NEG	355.1577	14.87
C039672	14.87_615.457	RP_NEG	615.457	14.87
C039673	14.87_97.9297	RP_NEG	97.9297	14.87
C039674	14.87_255.2218	RP_NEG	255.2218	14.87
C039675	14.87_353.1629	RP_NEG	353.1629	14.87
C039676	14.87_475.3419	RP_NEG	475.3419	14.87
C039677	14.87_491.337	RP_NEG	491.337	14.87
C039678	14.87_587.5062	RP_NEG	587.5062	14.87
C039679	14.88_99.9242	RP_NEG	99.9242	14.88
C039680	14.88_116.9271	RP_NEG	116.9271	14.88
C039681	14.88_118.9312	RP_NEG	118.9312	14.88
C039682	14.88_254.6893	RP_NEG	254.6893	14.88
C039683	14.88_257.2384	RP_NEG	257.2384	14.88
C039684	14.88_283.2641	RP_NEG	283.2641	14.88
