compound_id	chemical_name	analysismode	mz	rt
C000417	108.5367	RP_POS	108.5367	7.67
C000418	108.9489	RP_POS	108.9489	0.65
C000419	109.0287	RP_POS	109.0287	1.74
C000420	109.0314	RP_POS	109.0314	0.98
C000421	109.0416	RP_POS	109.0416	0.57
C000422	109.5389	RP_POS	109.5389	3.9
C000423	110.0088	RP_POS	110.0088	0.6
C000424	110.0413	RP_POS	110.0413	0.6
C000425	110.0795	RP_POS	110.0795	1.91
C000426	110.5263	RP_POS	110.5263	2.21
C000427	110.5285_R1	RP_POS	110.5285	2.25
C000428	110.5285_R2	RP_POS	110.5285	2.06
C000429	110.9754	RP_POS	110.9754	1.17
C000430	111.0094	RP_POS	111.0094	0.6
C000431	111.0290	RP_POS	111.029	1.17
C000432	111.5314	RP_POS	111.5314	1.75
C000433	112.0064	RP_POS	112.0064	0.6
C000434	112.0233	RP_POS	112.0233	1.96
C000435	112.0284	RP_POS	112.0284	1.06
C000436	112.0394_R1	RP_POS	112.0394	1.53
C000437	112.0394_R2	RP_POS	112.0394	2.39
C000438	112.5251	RP_POS	112.5251	2.26
C000439	112.5259	RP_POS	112.5259	1.17
C000440	112.8958	RP_POS	112.8958	0.7
C000441	113.0229	RP_POS	113.0229	1.1
C000442	113.0311	RP_POS	113.0311	1.67
C000443	113.0312_R1	RP_POS	113.0312	2.23
C000444	113.0312_R2	RP_POS	113.0312	2.04
C000445	113.0347	RP_POS	113.0347	2.65
C000446	113.0488	RP_POS	113.0488	3.61
C000447	113.0598	RP_POS	113.0598	11.78
C000448	113.5049	RP_POS	113.5049	1.84
C000449	113.9385	RP_POS	113.9385	0.9
C000450	114.0551_R1	RP_POS	114.0551	1.8
C000451	114.0551_R2	RP_POS	114.0551	0.77
C000452	114.0552	RP_POS	114.0552	1.52
C000453	114.0986	RP_POS	114.0986	0.9
C000454	114.1278	RP_POS	114.1278	10.05
C000455	114.5129	RP_POS	114.5129	1.58
C000456	114.5138	RP_POS	114.5138	1.32
C000457	114.5144	RP_POS	114.5144	1.25
C000458	114.8931	RP_POS	114.8931	0.69
C000459	115.0068	RP_POS	115.0068	1.94
C000460	115.0286_R1	RP_POS	115.0286	1.17
C000461	115.0286_R2	RP_POS	115.0286	1.79
C000462	115.0466	RP_POS	115.0466	10.86
C000463	115.0503_R1	RP_POS	115.0503	1.22
C000464	115.0503_R2	RP_POS	115.0503	1.84
C000465	115.0504	RP_POS	115.0504	2.11
C000466	115.0632	RP_POS	115.0632	0.88
C000467	115.0755	RP_POS	115.0755	6.7
C000468	115.0869	RP_POS	115.0869	0.78
C000469	115.4948	RP_POS	115.4948	0.6
C000470	115.5206	RP_POS	115.5206	1.61
C000471	115.9391	RP_POS	115.9391	0.84
C000472	115.9642	RP_POS	115.9642	1.19
C000473	115.9940	RP_POS	115.994	1.84
C000474	116.0350	RP_POS	116.035	0.78
C000475	116.1072	RP_POS	116.1072	1.74
C000476	116.2009	RP_POS	116.2009	0.84
C000477	116.5101	RP_POS	116.5101	1.04
C000478	116.5284_R1	RP_POS	116.5284	1.37
C000479	116.5284_R2	RP_POS	116.5284	2.07
C000480	116.5285	RP_POS	116.5285	1.19
C000481	116.8910	RP_POS	116.891	0.68
C000482	117.0172	RP_POS	117.0172	1.21
C000483	117.0252	RP_POS	117.0252	1.14
C000484	117.0547	RP_POS	117.0547	0.69
C000485	117.0548	RP_POS	117.0548	2.1
C000486	117.0549	RP_POS	117.0549	1.19
C000487	117.0562	RP_POS	117.0562	7.64
C000488	117.0566	RP_POS	117.0566	11.43
C000489	117.0674	RP_POS	117.0674	0.81
C000490	117.5180	RP_POS	117.518	2.21
C000491	117.5182	RP_POS	117.5182	1.1
C000492	117.5362_R1	RP_POS	117.5362	5.68
C000493	117.5362_R2	RP_POS	117.5362	5.86
C000494	117.9510	RP_POS	117.951	0.8
C000495	117.9530	RP_POS	117.953	1.08
C000496	118.0264	RP_POS	118.0264	1.95
C000497	118.0350	RP_POS	118.035	0.59
C000498	118.0500	RP_POS	118.05	1.66
C000499	118.0502	RP_POS	118.0502	1.14
C000500	118.0504	RP_POS	118.0504	1.05
C000501	118.0532	RP_POS	118.0532	0.8
C000502	118.0610	RP_POS	118.061	7.67
C000503	118.0624	RP_POS	118.0624	3.18
C000504	118.0651	RP_POS	118.0651	6.24
C000505	118.0652	RP_POS	118.0652	7.94
C000506	118.0745	RP_POS	118.0745	0.84
C000507	118.0863	RP_POS	118.0863	1.86
C000508	118.2196	RP_POS	118.2196	0.8
C000509	118.2203	RP_POS	118.2203	1.09
C000510	118.5168	RP_POS	118.5168	2
C000511	118.5257	RP_POS	118.5257	1
C000512	118.5258_R1	RP_POS	118.5258	1.63
C000513	118.5258_R2	RP_POS	118.5258	1.54
C000514	119.0164	RP_POS	119.0164	0.88
C000515	119.0178	RP_POS	119.0178	1.14
C000516	119.0310	RP_POS	119.031	3.58
C000517	119.0337	RP_POS	119.0337	2.21
C000518	119.0340_R1	RP_POS	119.034	0.75
C000519	119.0340_R2	RP_POS	119.034	1.12
C000520	119.0539	RP_POS	119.0539	1.11
C000521	119.0702	RP_POS	119.0702	6.77
C000522	119.0704_R1	RP_POS	119.0704	3.96
C000523	119.0704_R2	RP_POS	119.0704	5.65
C000524	119.0704_R3	RP_POS	119.0704	3.62
C000525	119.0715_R1	RP_POS	119.0715	7.65
C000526	119.0715_R2	RP_POS	119.0715	6.21
C000527	119.0827	RP_POS	119.0827	1.06
C000528	119.0830	RP_POS	119.083	0.77
C000529	119.5194	RP_POS	119.5194	1.14
C000530	119.5302	RP_POS	119.5302	2.17
C000531	120.0032	RP_POS	120.0032	0.69
C000532	120.0209	RP_POS	120.0209	2.23
C000533	120.0322	RP_POS	120.0322	0.66
C000534	120.0388_R1	RP_POS	120.0388	5.92
C000535	120.0388_R2	RP_POS	120.0388	5.98
C000536	120.0388_R3	RP_POS	120.0388	5.68
C000537	120.0388_R4	RP_POS	120.0388	3.62
C000538	120.0443	RP_POS	120.0443	6.47
C000539	120.0465	RP_POS	120.0465	6.26
C000540	120.0654	RP_POS	120.0654	0.93
C000541	120.0766	RP_POS	120.0766	0.74
C000542	120.0901	RP_POS	120.0901	0.79
C000543	120.0902	RP_POS	120.0902	1.07
C000544	120.1018	RP_POS	120.1018	0.75
C000545	120.1019	RP_POS	120.1019	1.13
C000546	120.1166	RP_POS	120.1166	6.24
C000547	120.2180	RP_POS	120.218	6.24
C000548	120.5124	RP_POS	120.5124	6.28
C000549	120.5364	RP_POS	120.5364	1.75
C000550	120.9809	RP_POS	120.9809	0.96
C000551	121.0065	RP_POS	121.0065	1.24
C000552	121.0121	RP_POS	121.0121	0.86
C000553	121.0142	RP_POS	121.0142	1.13
C000554	121.0191	RP_POS	121.0191	0.85
C000555	121.0283	RP_POS	121.0283	1.95
C000556	121.0284	RP_POS	121.0284	7.34
C000557	121.0285	RP_POS	121.0285	7.17
C000558	121.0648	RP_POS	121.0648	10.03
C000559	121.0649_R1	RP_POS	121.0649	3.28
C000560	121.0649_R2	RP_POS	121.0649	6.28
C000561	121.0686	RP_POS	121.0686	0.72
C000562	121.0688	RP_POS	121.0688	0.86
C000563	121.0719	RP_POS	121.0719	0.75
C000564	121.0951	RP_POS	121.0951	1.1
C000565	121.1013	RP_POS	121.1013	11.98
C000566	121.5206	RP_POS	121.5206	4.25
C000567	122.0270	RP_POS	122.027	2.03
C000568	122.0332	RP_POS	122.0332	2.18
C000569	122.0361	RP_POS	122.0361	2.06
C000570	122.0362	RP_POS	122.0362	2.24
C000571	122.0696	RP_POS	122.0696	0.73
C000572	122.0812	RP_POS	122.0812	1.78
C000573	122.5103	RP_POS	122.5103	1.83
C000574	122.5284_R1	RP_POS	122.5284	3.58
C000575	122.5284_R2	RP_POS	122.5284	5.7
C000576	122.5370	RP_POS	122.537	1.17
C000577	122.5381	RP_POS	122.5381	2.24
C000578	122.9245	RP_POS	122.9245	0.68
C000579	123.0114	RP_POS	123.0114	0.98
C000580	123.0139	RP_POS	123.0139	0.6
C000581	123.0261_R1	RP_POS	123.0261	1.75
C000582	123.0261_R2	RP_POS	123.0261	1.07
C000583	123.0333	RP_POS	123.0333	11.41
C000584	123.0403	RP_POS	123.0403	0.6
C000585	123.0441	RP_POS	123.0441	3.3
C000586	123.0443	RP_POS	123.0443	10.01
C000587	123.0594	RP_POS	123.0594	2.18
C000588	123.0652	RP_POS	123.0652	0.73
C000589	123.0759	RP_POS	123.0759	0.75
C000590	123.1029	RP_POS	123.1029	1.15
C000591	123.4835	RP_POS	123.4835	0.61
C000592	123.5179	RP_POS	123.5179	1.48
C000593	123.5942	RP_POS	123.5942	0.91
C000594	124.0146	RP_POS	124.0146	0.59
C000595	124.0149	RP_POS	124.0149	1.19
C000596	124.0227	RP_POS	124.0227	0.73
C000597	124.0282_R1	RP_POS	124.0282	2.25
C000598	124.0282_R2	RP_POS	124.0282	2.06
C000599	124.0341	RP_POS	124.0341	1.17
C000600	124.0631	RP_POS	124.0631	1.49
C000601	124.5000	RP_POS	124.5	0.6
C000602	124.5077	RP_POS	124.5077	1.82
C000603	124.5168	RP_POS	124.5168	6.68
C000604	124.5258_R1	RP_POS	124.5258	1.15
C000605	124.5258_R2	RP_POS	124.5258	2.25
C000606	124.5259_R1	RP_POS	124.5259	1.63
C000607	124.5259_R2	RP_POS	124.5259	4.58
C000608	124.9226	RP_POS	124.9226	0.67
C000609	124.9737	RP_POS	124.9737	0.61
C000610	124.9910	RP_POS	124.991	2.16
C000611	125.0115	RP_POS	125.0115	0.59
C000612	125.0214	RP_POS	125.0214	1.95
C000613	125.0576	RP_POS	125.0576	3.89
C000614	125.5067	RP_POS	125.5067	0.96
C000615	125.9862	RP_POS	125.9862	0.6
C000616	126.0526	RP_POS	126.0526	1.13
C000617	126.0553	RP_POS	126.0553	2.51
C000618	126.0913	RP_POS	126.0913	7.01
C000619	126.5225	RP_POS	126.5225	1.58
C000620	126.5238	RP_POS	126.5238	1.91
C000621	126.5363	RP_POS	126.5363	1.78
C000622	126.5364	RP_POS	126.5364	1.19
C000623	126.5546	RP_POS	126.5546	10.86
C000624	127.0027	RP_POS	127.0027	0.6
C000625	127.0339	RP_POS	127.0339	1.25
C000626	127.0372	RP_POS	127.0372	2.04
C000627	127.0374	RP_POS	127.0374	2.17
C000628	127.0389	RP_POS	127.0389	7.33
C000629	127.0390	RP_POS	127.039	1.68
C000630	127.0502	RP_POS	127.0502	5.98
C000631	127.5260	RP_POS	127.526	8.52
C000632	127.9818	RP_POS	127.9818	0.59
C000633	127.9896	RP_POS	127.9896	0.59
C000634	128.0192	RP_POS	128.0192	0.6
C000635	128.0231	RP_POS	128.0231	1.16
C000636	128.0402	RP_POS	128.0402	2.06
C000637	128.0705	RP_POS	128.0705	0.91
C000638	128.0706_R1	RP_POS	128.0706	1.91
C000639	128.0706_R2	RP_POS	128.0706	1.34
C000640	129.0076	RP_POS	129.0076	8.52
C000641	129.0197	RP_POS	129.0197	0.6
C000642	129.0258	RP_POS	129.0258	2.21
C000643	129.0441	RP_POS	129.0441	5.9
C000644	129.0444	RP_POS	129.0444	5.66
C000645	129.0531	RP_POS	129.0531	5.74
C000646	129.0543_R1	RP_POS	129.0543	0.77
C000647	129.0543_R2	RP_POS	129.0543	6.91
C000648	129.0657_R1	RP_POS	129.0657	0.83
C000649	129.0657_R2	RP_POS	129.0657	2.89
C000650	129.1020	RP_POS	129.102	1.11
C000651	129.9789	RP_POS	129.9789	0.6
C000652	130.0117	RP_POS	130.0117	1.73
C000653	130.0166	RP_POS	130.0166	0.59
C000654	130.0229	RP_POS	130.0229	7.94
C000655	130.0246	RP_POS	130.0246	6.54
C000656	130.0336	RP_POS	130.0336	1.65
C000657	130.0458	RP_POS	130.0458	1.21
C000658	130.0497	RP_POS	130.0497	7.96
C000659	130.0620	RP_POS	130.062	0.83
C000660	130.0648	RP_POS	130.0648	7.64
C000661	130.0649	RP_POS	130.0649	11.44
C000662	130.0650	RP_POS	130.065	9.24
C000663	130.0651_R1	RP_POS	130.0651	9.93
C000664	130.0651_R2	RP_POS	130.0651	10.56
C000665	130.0692	RP_POS	130.0692	2.9
C000666	130.0861	RP_POS	130.0861	10.87
C000667	130.0862_R1	RP_POS	130.0862	0.86
C000668	130.0862_R2	RP_POS	130.0862	4.09
C000669	130.0863	RP_POS	130.0863	2.55
C000670	130.5255	RP_POS	130.5255	0.78
C000671	130.5256	RP_POS	130.5256	0.91
C000672	130.5257_R1	RP_POS	130.5257	1.14
C000673	130.5257_R2	RP_POS	130.5257	1.53
C000674	130.5258	RP_POS	130.5258	1.01
C000675	130.5259	RP_POS	130.5259	6.97
C000676	130.6020	RP_POS	130.602	1.23
C000677	130.6021	RP_POS	130.6021	1.53
C000678	130.9652_R1	RP_POS	130.9652	0.7
C000679	130.9652_R2	RP_POS	130.9652	1.18
C000680	131.0150	RP_POS	131.015	1.17
C000681	131.0178	RP_POS	131.0178	1.95
C000682	131.0308	RP_POS	131.0308	10
C000683	131.0338	RP_POS	131.0338	0.92
C000684	131.0450	RP_POS	131.045	1.38
C000685	131.0491_R1	RP_POS	131.0491	6.23
C000686	131.0491_R2	RP_POS	131.0491	11.41
C000687	131.0491_R3	RP_POS	131.0491	9.37
C000688	131.0688	RP_POS	131.0688	7.75
C000689	131.0814_R1	RP_POS	131.0814	1.13
C000690	131.0814_R2	RP_POS	131.0814	1.06
C000691	131.0814_R3	RP_POS	131.0814	0.82
C000692	131.0814_R4	RP_POS	131.0814	1.94
C000693	131.0815	RP_POS	131.0815	2.08
C000694	131.4809	RP_POS	131.4809	0.59
C000695	131.5154	RP_POS	131.5154	1.8
C000696	131.9416	RP_POS	131.9416	2.38
C000697	132.0253	RP_POS	132.0253	1.17
C000698	132.0254	RP_POS	132.0254	2.03
C000699	132.0308	RP_POS	132.0308	1.74
C000700	132.0350	RP_POS	132.035	0.87
C000701	132.0443_R1	RP_POS	132.0443	7.5
C000702	132.0443_R2	RP_POS	132.0443	8.33
C000703	132.0444	RP_POS	132.0444	7.39
C000704	132.0445	RP_POS	132.0445	2.92
C000705	132.0479	RP_POS	132.0479	1.65
C000706	132.0543	RP_POS	132.0543	1.7
C000707	132.0654	RP_POS	132.0654	1.8
C000708	132.0659	RP_POS	132.0659	2.14
C000709	132.0774	RP_POS	132.0774	9.61
C000710	132.0806	RP_POS	132.0806	11.44
C000711	132.0808	RP_POS	132.0808	7.65
C000712	132.0904	RP_POS	132.0904	1.21
C000713	132.1017	RP_POS	132.1017	0.9
C000714	132.4887	RP_POS	132.4887	0.6
C000715	132.5122	RP_POS	132.5122	10
C000716	132.5126	RP_POS	132.5126	1.16
C000717	132.5228	RP_POS	132.5228	1.16
C000718	132.5231	RP_POS	132.5231	1.45
C000719	132.5235	RP_POS	132.5235	6.35
C000720	132.9873	RP_POS	132.9873	0.99
C000721	132.9980	RP_POS	132.998	0.6
C000722	133.0171	RP_POS	133.0171	1.93
C000723	133.0283	RP_POS	133.0283	7.31
C000724	133.0332	RP_POS	133.0332	2.24
C000725	133.0495_R1	RP_POS	133.0495	1.12
C000726	133.0495_R2	RP_POS	133.0495	2.67
C000727	133.0496	RP_POS	133.0496	0.81
C000728	133.0520	RP_POS	133.052	8.35
C000729	133.0741	RP_POS	133.0741	0.87
C000730	133.0843	RP_POS	133.0843	7.66
C000731	133.0851	RP_POS	133.0851	7.54
C000732	133.0991	RP_POS	133.0991	2.47
C000733	133.0992	RP_POS	133.0992	2.15
C000734	133.5348	RP_POS	133.5348	2.25
C000735	133.5349	RP_POS	133.5349	2.16
C000736	133.5440	RP_POS	133.544	2.27
C000737	133.5441	RP_POS	133.5441	6.74
C000738	133.9757	RP_POS	133.9757	0.59
C000739	133.9985	RP_POS	133.9985	0.61
C000740	134.0180	RP_POS	134.018	6.54
C000741	134.0268	RP_POS	134.0268	0.86
C000742	134.0351	RP_POS	134.0351	1.33
C000743	134.0446_R1	RP_POS	134.0446	11.16
C000744	134.0446_R2	RP_POS	134.0446	11.93
C000745	134.0598	RP_POS	134.0598	8.01
C000746	134.0599_R1	RP_POS	134.0599	8.31
C000747	134.0599_R2	RP_POS	134.0599	8.75
C000748	134.0599_R3	RP_POS	134.0599	8.17
C000749	134.0599_R4	RP_POS	134.0599	6.16
C000750	134.0634	RP_POS	134.0634	6.52
C000751	134.0809_R1	RP_POS	134.0809	0.82
C000752	134.0809_R2	RP_POS	134.0809	1
C000753	134.0896	RP_POS	134.0896	0.86
C000754	134.0930	RP_POS	134.093	7.64
C000755	134.1054	RP_POS	134.1054	2.17
C000756	134.1055	RP_POS	134.1055	2.46
C000757	134.1059	RP_POS	134.1059	10.86
C000758	134.5026	RP_POS	134.5026	1.54
C000759	134.5338	RP_POS	134.5338	1.75
C000760	134.5405	RP_POS	134.5405	10.86
C000761	134.9913	RP_POS	134.9913	0.6
C000762	134.9955	RP_POS	134.9955	0.61
C000763	135.0027	RP_POS	135.0027	1.18
C000764	135.0271	RP_POS	135.0271	1.46
C000765	135.0297_R1	RP_POS	135.0297	2.24
C000766	135.0297_R2	RP_POS	135.0297	2.19
C000767	135.0301	RP_POS	135.0301	0.9
C000768	135.0357	RP_POS	135.0357	1.75
C000769	135.0473	RP_POS	135.0473	2.66
C000770	135.0479	RP_POS	135.0479	3.47
C000771	135.0841	RP_POS	135.0841	1.43
C000772	135.1166_R1	RP_POS	135.1166	8.31
C000773	135.1166_R2	RP_POS	135.1166	8.39
C000774	135.5309	RP_POS	135.5309	7.47
C000775	135.5359	RP_POS	135.5359	2.06
C000776	135.5597	RP_POS	135.5597	10.86
C000777	136.0224	RP_POS	136.0224	0.86
C000778	136.0477	RP_POS	136.0477	6.97
C000779	136.0480	RP_POS	136.048	1.35
C000780	136.0481	RP_POS	136.0481	1.62
C000781	136.0484	RP_POS	136.0484	8.52
C000782	136.0755	RP_POS	136.0755	6.5
C000783	136.0924	RP_POS	136.0924	0.87
C000784	136.0967	RP_POS	136.0967	3.95
C000785	136.4818	RP_POS	136.4818	0.6
C000786	136.5893	RP_POS	136.5893	1.63
C000787	137.0066	RP_POS	137.0066	0.6
C000788	137.0266	RP_POS	137.0266	1.47
C000789	137.0456_R1	RP_POS	137.0456	1.89
C000790	137.0456_R2	RP_POS	137.0456	6.68
C000791	137.0696	RP_POS	137.0696	6.26
C000792	137.0705	RP_POS	137.0705	0.84
C000793	137.0995	RP_POS	137.0995	0.87
C000794	137.5330	RP_POS	137.533	1.02
C000795	137.5331	RP_POS	137.5331	2.23
C000796	138.0128	RP_POS	138.0128	8.52
C000797	138.0427	RP_POS	138.0427	1.89
C000798	138.0428	RP_POS	138.0428	6.02
C000799	138.0529	RP_POS	138.0529	1.8
C000800	138.0532	RP_POS	138.0532	2.14
C000801	138.0545	RP_POS	138.0545	1.13
C000802	138.0548	RP_POS	138.0548	8.62
C000803	138.0549	RP_POS	138.0549	1.47
C000804	138.0786	RP_POS	138.0786	2.46
C000805	138.5104	RP_POS	138.5104	0.6
C000806	138.5229	RP_POS	138.5229	1
C000807	138.9911	RP_POS	138.9911	0.6
C000808	139.0024	RP_POS	139.0024	1.83
C000809	139.0178	RP_POS	139.0178	2.04
C000810	139.0281	RP_POS	139.0281	7.94
C000811	139.0495	RP_POS	139.0495	1.89
C000812	139.0573	RP_POS	139.0573	0.86
C000813	139.1186	RP_POS	139.1186	2.46
C000814	139.1278	RP_POS	139.1278	2.45
C000815	139.5307	RP_POS	139.5307	0.99
C000816	139.5308_R1	RP_POS	139.5308	1.11
C000817	139.5308_R2	RP_POS	139.5308	0.9
C000818	139.5308_R3	RP_POS	139.5308	1.26
C000819	139.5314	RP_POS	139.5314	6.99
C000820	140.0228	RP_POS	140.0228	2.25
C000821	140.0358	RP_POS	140.0358	10
C000822	140.0533	RP_POS	140.0533	1.87
C000823	140.0678	RP_POS	140.0678	0.74
C000824	140.0679	RP_POS	140.0679	1.57
C000825	140.1067	RP_POS	140.1067	7.02
C000826	140.1260	RP_POS	140.126	2.47
C000827	140.1516	RP_POS	140.1516	2.43
C000828	140.5281	RP_POS	140.5281	7.48
C000829	140.5383	RP_POS	140.5383	0.82
C000830	140.5520	RP_POS	140.552	5.9
C000831	140.9867	RP_POS	140.9867	1.19
C000832	141.0151	RP_POS	141.0151	2.21
C000833	141.0372	RP_POS	141.0372	0.83
C000834	141.0407	RP_POS	141.0407	1.7
C000835	141.0524	RP_POS	141.0524	3.96
C000836	141.0656_R1	RP_POS	141.0656	1.17
C000837	141.0656_R2	RP_POS	141.0656	1.48
C000838	141.0657	RP_POS	141.0657	1.02
C000839	141.1581	RP_POS	141.1581	2.43
C000840	141.5191	RP_POS	141.5191	1.21
C000841	142.0246	RP_POS	142.0246	1.7
C000842	142.0338	RP_POS	142.0338	0.99
C000843	142.0345	RP_POS	142.0345	0.59
C000844	142.0385	RP_POS	142.0385	2.26
C000845	142.0608	RP_POS	142.0608	2.17
C000846	142.0860_R1	RP_POS	142.086	1.14
C000847	142.0860_R2	RP_POS	142.086	1.05
C000848	142.0860_R3	RP_POS	142.086	5.78
C000849	142.0861	RP_POS	142.0861	1.41
C000850	142.5255	RP_POS	142.5255	1.96
C000851	142.5386	RP_POS	142.5386	11.44
C000852	142.5387	RP_POS	142.5387	8.11
C000853	142.5389	RP_POS	142.5389	7.66
C000854	142.5475	RP_POS	142.5475	7.94
C000855	143.0013	RP_POS	143.0013	2.1
C000856	143.0133	RP_POS	143.0133	4.15
C000857	143.0305	RP_POS	143.0305	9.24
C000858	143.0321	RP_POS	143.0321	0.7
C000859	143.0330	RP_POS	143.033	1.32
C000860	143.0715	RP_POS	143.0715	7.7
C000861	143.0893	RP_POS	143.0893	1.43
C000862	143.1064	RP_POS	143.1064	6.96
C000863	143.1176	RP_POS	143.1176	1.75
C000864	143.1177	RP_POS	143.1177	6.97
C000865	143.1540	RP_POS	143.154	0.76
C000866	143.5333	RP_POS	143.5333	2.01
C000867	143.5334	RP_POS	143.5334	7.35
C000868	143.5393	RP_POS	143.5393	1.74
C000869	143.5466	RP_POS	143.5466	11.41
C000870	143.5697	RP_POS	143.5697	7.33
C000871	143.9198	RP_POS	143.9198	1
C000872	143.9880	RP_POS	143.988	0.71
C000873	143.9965	RP_POS	143.9965	0.6
C000874	144.0314	RP_POS	144.0314	6.36
C000875	144.0385	RP_POS	144.0385	8.74
C000876	144.0484	RP_POS	144.0484	7.64
C000877	144.0651	RP_POS	144.0651	3.7
C000878	144.0652	RP_POS	144.0652	0.72
C000879	144.0653_R1	RP_POS	144.0653	1.03
C000880	144.0653_R2	RP_POS	144.0653	7.26
C000881	144.0807	RP_POS	144.0807	8.1
C000882	144.0808_R1	RP_POS	144.0808	7.67
C000883	144.0808_R2	RP_POS	144.0808	8.04
C000884	144.1017	RP_POS	144.1017	6.47
C000885	144.1380	RP_POS	144.138	6.65
C000886	144.1684	RP_POS	144.1684	2.43
C000887	144.5228	RP_POS	144.5228	2.41
C000888	144.5362	RP_POS	144.5362	7.46
C000889	144.5409	RP_POS	144.5409	1.66
C000890	144.5412_R1	RP_POS	144.5412	2.26
C000891	144.5412_R2	RP_POS	144.5412	2.07
C000892	144.9920	RP_POS	144.992	0.6
C000893	145.0282	RP_POS	145.0282	11.42
C000894	145.0310	RP_POS	145.031	2.24
C000895	145.0312	RP_POS	145.0312	3.2
C000896	145.0493_R1	RP_POS	145.0493	0.69
C000897	145.0493_R2	RP_POS	145.0493	0.79
C000898	145.0846	RP_POS	145.0846	8.04
C000899	145.0968	RP_POS	145.0968	0.78
C000900	145.0969	RP_POS	145.0969	1.83
C000901	145.1049_R1	RP_POS	145.1049	1.01
C000902	145.1049_R2	RP_POS	145.1049	6.46
C000903	145.1220	RP_POS	145.122	11.56
C000904	145.1331	RP_POS	145.1331	1.74
C000905	145.1333	RP_POS	145.1333	4.95
C000906	145.5126	RP_POS	145.5126	1.83
C000907	145.5259	RP_POS	145.5259	6.55
C000908	145.9848	RP_POS	145.9848	0.67
C000909	145.9926	RP_POS	145.9926	0.59
C000910	146.0295	RP_POS	146.0295	0.6
C000911	146.0416	RP_POS	146.0416	1.74
C000912	146.0445	RP_POS	146.0445	1.02
C000913	146.0544	RP_POS	146.0544	7.69
C000914	146.0598_R1	RP_POS	146.0598	7.65
C000915	146.0598_R2	RP_POS	146.0598	7.86
C000916	146.0598_R3	RP_POS	146.0598	7.76
C000917	146.0598_R4	RP_POS	146.0598	9.73
C000918	146.0598_R5	RP_POS	146.0598	8.08
C000919	146.0598_R6	RP_POS	146.0598	9.21
C000920	146.0809_R1	RP_POS	146.0809	0.75
C000921	146.0809_R2	RP_POS	146.0809	2.19
C000922	146.0809_R3	RP_POS	146.0809	0.86
C000923	146.0809_R4	RP_POS	146.0809	6.73
C000924	146.0810	RP_POS	146.081	3.35
C000925	146.0912	RP_POS	146.0912	7.65
C000926	146.0921	RP_POS	146.0921	1.51
C000927	146.0929	RP_POS	146.0929	8.12
C000928	146.1173	RP_POS	146.1173	6.72
C000929	146.1641	RP_POS	146.1641	1.19
C000930	146.5077	RP_POS	146.5077	0.59
C000931	146.5205	RP_POS	146.5205	1.19
C000932	146.5377	RP_POS	146.5377	2.25
C000933	146.5381	RP_POS	146.5381	1
C000934	147.0219	RP_POS	147.0219	0.83
C000935	147.0251	RP_POS	147.0251	2.21
C000936	147.0288	RP_POS	147.0288	1.84
C000937	147.0304	RP_POS	147.0304	0.62
C000938	147.0471	RP_POS	147.0471	5
C000939	147.0474	RP_POS	147.0474	1.48
C000940	147.0486	RP_POS	147.0486	5.88
C000941	147.0622	RP_POS	147.0622	7.69
C000942	147.0648	RP_POS	147.0648	0.97
C000943	147.0650_R1	RP_POS	147.065	0.79
C000944	147.0650_R2	RP_POS	147.065	5.69
C000945	147.0651	RP_POS	147.0651	3.57
C000946	147.0662	RP_POS	147.0662	7.66
C000947	147.0674	RP_POS	147.0674	10.88
C000948	147.0760_R1	RP_POS	147.076	2.29
C000949	147.0760_R2	RP_POS	147.076	1.21
C000950	147.0993	RP_POS	147.0993	7.64
C000951	147.1009	RP_POS	147.1009	8
C000952	147.1206	RP_POS	147.1206	6.73
C000953	147.1207	RP_POS	147.1207	6.5
C000954	147.5090	RP_POS	147.509	1.83
C000955	147.5156	RP_POS	147.5156	0.6
C000956	147.5284	RP_POS	147.5284	0.99
C000957	147.5695	RP_POS	147.5695	10.86
C000958	147.9894	RP_POS	147.9894	0.59
C000959	148.0036	RP_POS	148.0036	0.71
C000960	148.0270	RP_POS	148.027	0.58
C000961	148.0387	RP_POS	148.0387	6.18
C000962	148.0388	RP_POS	148.0388	6.29
C000963	148.0391	RP_POS	148.0391	8.52
C000964	148.0426	RP_POS	148.0426	1.23
C000965	148.0964_R1	RP_POS	148.0964	1.15
C000966	148.0964_R2	RP_POS	148.0964	1.07
C000967	148.0964_R3	RP_POS	148.0964	0.84
C000968	148.0965	RP_POS	148.0965	1.73
C000969	148.1214	RP_POS	148.1214	1.18
C000970	148.5362	RP_POS	148.5362	1.24
C000971	148.5365	RP_POS	148.5365	6.99
C000972	148.5367	RP_POS	148.5367	2.33
C000973	148.5368	RP_POS	148.5368	3.45
C000974	148.5387	RP_POS	148.5387	9.86
C000975	148.5492	RP_POS	148.5492	10.86
C000976	148.5674	RP_POS	148.5674	6.48
C000977	148.9757	RP_POS	148.9757	0.96
C000978	149.0182_R1	RP_POS	149.0182	2.26
C000979	149.0182_R2	RP_POS	149.0182	2.04
C000980	149.0454	RP_POS	149.0454	1.29
C000981	149.0641	RP_POS	149.0641	10.86
C000982	149.0708	RP_POS	149.0708	5.92
C000983	149.0805	RP_POS	149.0805	0.69
C000984	149.0929	RP_POS	149.0929	1.15
C000985	149.0996	RP_POS	149.0996	1.71
C000986	149.5207	RP_POS	149.5207	8.52
