compound_id	chemical_name	analysismode	mz	rt
C015392	798.3632818_23.733	RP_NEG	798.3632818	23.733
C015393	798.6065408_960.0985	RP_NEG	798.6065408	960.0985
C015394	798.7081672_948.338	RP_NEG	798.7081672	948.338
C015395	798.718802_803.917	RP_NEG	798.718802	803.917
C015396	798.7217372_21.9865	RP_NEG	798.7217372	21.9865
C015397	798.7836222_947.0385	RP_NEG	798.7836222	947.0385
C015398	798.8027422_21.9575	RP_NEG	798.8027422	21.9575
C015399	798.8367537_943.396	RP_NEG	798.8367537	943.396
C015400	799.1307022_589.504	RP_NEG	799.1307022	589.504
C015401	799.1402879_617.3785	RP_NEG	799.1402879	617.3785
C015402	799.3360868_943.2305	RP_NEG	799.3360868	943.2305
C015403	799.5624808_515.0335	RP_NEG	799.5624808	515.0335
C015404	799.7068023_949.266	RP_NEG	799.7068023	949.266
C015405	799.7856009_945.605	RP_NEG	799.7856009	945.605
C015406	799.833698_943.2515	RP_NEG	799.833698	943.2515
C015407	800.1345784_589.506	RP_NEG	800.1345784	589.506
C015408	800.3347187_943.267	RP_NEG	800.3347187	943.267
C015409	800.3599328_23.779	RP_NEG	800.3599328	23.779
C015410	800.7211941_948.607	RP_NEG	800.7211941	948.607
C015411	800.7265955_21.91	RP_NEG	800.7265955	21.91
C015412	800.7896829_945.631	RP_NEG	800.7896829	945.631
C015413	800.8353383_942.795	RP_NEG	800.8353383	942.795
C015414	800.9555005_497.469	RP_NEG	800.9555005	497.469
C015415	800.9514956_952.8505	RP_NEG	800.9514956	952.8505
C015416	801.0677424_338.79	RP_NEG	801.0677424	338.79
C015417	801.0951063_474.4485	RP_NEG	801.0951063	474.4485
C015418	801.3518269_941.671	RP_NEG	801.3518269	941.671
C015419	801.5365755_571.284	RP_NEG	801.5365755	571.284
C015420	801.7838037_945.2155	RP_NEG	801.7838037	945.2155
C015421	802.3569778_23.733	RP_NEG	802.3569778	23.733
C015422	802.5587126_687.634	RP_NEG	802.5587126	687.634
C015423	802.6243426_21.57	RP_NEG	802.6243426	21.57
C015424	802.6482325_949.864	RP_NEG	802.6482325	949.864
C015425	802.6617191_22.219	RP_NEG	802.6617191	22.219
C015426	802.7226903_948.0475	RP_NEG	802.7226903	948.0475
C015427	802.8134986_21.444	RP_NEG	802.8134986	21.444
C015428	803.1957852_645.842	RP_NEG	803.1957852	645.842
C015429	803.5619407_687.635	RP_NEG	803.5619407	687.635
C015430	803.7928013_640.9995	RP_NEG	803.7928013	640.9995
C015431	804.1711367_370.9105	RP_NEG	804.1711367	370.9105
C015432	804.1970735_645.841	RP_NEG	804.1970735	645.841
C015433	804.3402725_941.998	RP_NEG	804.3402725	941.998
C015434	804.3558348_23.729	RP_NEG	804.3558348	23.729
C015435	804.5708452_21.419	RP_NEG	804.5708452	21.419
C015436	804.5744884_703.378	RP_NEG	804.5744884	703.378
C015437	804.6485562_949.8755	RP_NEG	804.6485562	949.8755
C015438	804.6645137_22.056	RP_NEG	804.6645137	22.056
C015439	804.72391_948.6615	RP_NEG	804.72391	948.6615
C015440	804.7456759_21.977	RP_NEG	804.7456759	21.977
C015441	804.814584_944.652	RP_NEG	804.814584	944.652
C015442	805.1852198_286.103	RP_NEG	805.1852198	286.103
C015443	805.1953987_645.839	RP_NEG	805.1953987	645.839
C015444	805.3162438_945.21	RP_NEG	805.3162438	945.21
C015445	805.7148342_675.2155	RP_NEG	805.7148342	675.2155
C015446	805.7257408_947.195	RP_NEG	805.7257408	947.195
C015447	805.7504616_21.852	RP_NEG	805.7504616	21.852
C015448	805.8155801_944.579	RP_NEG	805.8155801	944.579
C015449	805.8645991_941.195	RP_NEG	805.8645991	941.195
C015450	806.3140139_944.821	RP_NEG	806.3140139	944.821
C015451	806.4002582_23.805	RP_NEG	806.4002582	23.805
C015452	806.5679612_21.2605	RP_NEG	806.5679612	21.2605
C015453	806.6705572_948.055	RP_NEG	806.6705572	948.055
C015454	806.7333289_948.0105	RP_NEG	806.7333289	948.0105
C015455	806.7468258_21.9945	RP_NEG	806.7468258	21.9945
C015456	806.8111497_944.6435	RP_NEG	806.8111497	944.6435
C015457	806.9481582_504.447	RP_NEG	806.9481582	504.447
C015458	807.3271708_942.79	RP_NEG	807.3271708	942.79
C015459	807.5334396_968.477	RP_NEG	807.5334396	968.477
C015460	807.5541235_571.347	RP_NEG	807.5541235	571.347
C015461	807.7273183_947.638	RP_NEG	807.7273183	947.638
C015462	807.8129664_944.4835	RP_NEG	807.8129664	944.4835
C015463	807.8610867_941.3315	RP_NEG	807.8610867	941.3315
C015464	808.3981307_23.794	RP_NEG	808.3981307	23.794
C015465	808.4077706_549.55	RP_NEG	808.4077706	549.55
C015466	808.6693924_948.053	RP_NEG	808.6693924	948.053
C015467	808.7311795_947.976	RP_NEG	808.7311795	947.976
C015468	808.8106254_944.6225	RP_NEG	808.8106254	944.6225
C015469	808.8324437_21.449	RP_NEG	808.8324437	21.449
C015470	808.9632615_544.699	RP_NEG	808.9632615	544.699
C015471	809.4103266_549.548	RP_NEG	809.4103266	549.548
C015472	809.7284651_947.5765	RP_NEG	809.7284651	947.5765
C015473	809.8094561_624.041	RP_NEG	809.8094561	624.041
C015474	809.8480271_941.4555	RP_NEG	809.8480271	941.4555
C015475	810.189373_371.048	RP_NEG	810.189373	371.048
C015476	810.395363_23.794	RP_NEG	810.395363	23.794
C015477	810.626389_793.6215	RP_NEG	810.626389	793.6215
C015478	810.6663427_948.283	RP_NEG	810.6663427	948.283
C015479	810.6911936_22.048	RP_NEG	810.6911936	22.048
C015480	810.7404128_948.642	RP_NEG	810.7404128	948.642
C015481	810.7935177_945.281	RP_NEG	810.7935177	945.281
C015482	810.8394735_941.024	RP_NEG	810.8394735	941.024
C015483	811.1978294_285.494	RP_NEG	811.1978294	285.494
C015484	811.2447557_282.441	RP_NEG	811.2447557	282.441
C015485	811.6684329_949.42	RP_NEG	811.6684329	949.42
C015486	811.7292348_389.668	RP_NEG	811.7292348	389.668
C015487	811.7915112_945.6305	RP_NEG	811.7915112	945.6305
C015488	811.8290933_893.385	RP_NEG	811.8290933	893.385
C015489	811.8424479_941.506	RP_NEG	811.8424479	941.506
C015490	812.2473841_281.8655	RP_NEG	812.2473841	281.8655
C015491	812.3919433_23.7985	RP_NEG	812.3919433	23.7985
C015492	812.5532591_963.702	RP_NEG	812.5532591	963.702
C015493	812.6754181_949.2475	RP_NEG	812.6754181	949.2475
C015494	812.6916319_22.054	RP_NEG	812.6916319	22.054
C015495	812.7221847_443.306	RP_NEG	812.7221847	443.306
C015496	812.7448153_949.2615	RP_NEG	812.7448153	949.2615
C015497	812.7685321_21.441	RP_NEG	812.7685321	21.441
C015498	812.7740485_469.0495	RP_NEG	812.7740485	469.0495
C015499	812.7893354_945.598	RP_NEG	812.7893354	945.598
C015500	813.2937359_76.606	RP_NEG	813.2937359	76.606
C015501	813.5476306_963.796	RP_NEG	813.5476306	963.796
C015502	813.8310587_923.1845	RP_NEG	813.8310587	923.1845
C015503	814.3888652_23.802	RP_NEG	814.3888652	23.802
C015504	814.5490093_963.4175	RP_NEG	814.5490093	963.4175
C015505	814.6779775_949.131	RP_NEG	814.6779775	949.131
C015506	814.697745_22.017	RP_NEG	814.697745	22.017
C015507	814.7759917_21.92	RP_NEG	814.7759917	21.92
C015508	814.7791479_592.2215	RP_NEG	814.7791479	592.2215
C015509	814.8663021_940.834	RP_NEG	814.8663021	940.834
C015510	814.9939455_954.06	RP_NEG	814.9939455	954.06
C015511	815.125803_630.101	RP_NEG	815.125803	630.101
C015512	815.5481266_963.876	RP_NEG	815.5481266	963.876
C015513	815.843369_941.992	RP_NEG	815.843369	941.992
C015514	816.2066645_371.429	RP_NEG	816.2066645	371.429
C015515	816.3340836_23.752	RP_NEG	816.3340836	23.752
C015516	816.3540142_941.9565	RP_NEG	816.3540142	941.9565
C015517	816.386258_23.828	RP_NEG	816.386258	23.828
C015518	816.6779829_949.2515	RP_NEG	816.6779829	949.2515
C015519	816.7025797_21.894	RP_NEG	816.7025797	21.894
C015520	816.7703445_946.223	RP_NEG	816.7703445	946.223
C015521	816.7758635_21.942	RP_NEG	816.7758635	21.942
C015522	816.8375303_940.742	RP_NEG	816.8375303	940.742
C015523	817.1306598_631.005	RP_NEG	817.1306598	631.005
C015524	817.2153257_286.061	RP_NEG	817.2153257	286.061
C015525	817.2891986_235.835	RP_NEG	817.2891986	235.835
C015526	817.5734455_370.888	RP_NEG	817.5734455	370.888
C015527	817.6341623_21.57	RP_NEG	817.6341623	21.57
C015528	817.6808502_948.052	RP_NEG	817.6808502	948.052
C015529	817.7727126_946.239	RP_NEG	817.7727126	946.239
C015530	817.8226614_942.003	RP_NEG	817.8226614	942.003
C015531	818.2924392_235.834	RP_NEG	818.2924392	235.834
C015532	818.3318302_23.779	RP_NEG	818.3318302	23.779
C015533	818.5638904_964.498	RP_NEG	818.5638904	964.498
C015534	818.5768233_370.888	RP_NEG	818.5768233	370.888
C015535	818.6900062_949.243	RP_NEG	818.6900062	949.243
C015536	818.7667786_946.234	RP_NEG	818.7667786	946.234
C015537	818.7874041_21.443	RP_NEG	818.7874041	21.443
C015538	818.7970589_628.888	RP_NEG	818.7970589	628.888
C015539	818.8752843_941.115	RP_NEG	818.8752843	941.115
C015540	819.2668964_235.836	RP_NEG	819.2668964	235.836
C015541	819.5797716_370.889	RP_NEG	819.5797716	370.889
C015542	819.6802169_947.9855	RP_NEG	819.6802169	947.9855
C015543	819.7687825_946.235	RP_NEG	819.7687825	946.235
C015544	819.7899723_21.6915	RP_NEG	819.7899723	21.6915
C015545	820.561946_964.51	RP_NEG	820.561946	964.51
C015546	820.5823933_370.888	RP_NEG	820.5823933	370.888
C015547	820.6257186_948.665	RP_NEG	820.6257186	948.665
C015548	820.6915437_948.641	RP_NEG	820.6915437	948.641
C015549	820.7217411_22.01	RP_NEG	820.7217411	22.01
C015550	820.7637824_946.234	RP_NEG	820.7637824	946.234
C015551	820.9484963_953.38	RP_NEG	820.9484963	953.38
C015552	821.144515_630.703	RP_NEG	821.144515	630.703
C015553	821.4958055_714.8845	RP_NEG	821.4958055	714.8845
C015554	821.6810757_948.053	RP_NEG	821.6810757	948.053
C015555	821.7258491_21.8625	RP_NEG	821.7258491	21.8625
C015556	821.7341162_665.5255	RP_NEG	821.7341162	665.5255
C015557	821.7355794_381.7275	RP_NEG	821.7355794	381.7275
C015558	821.7644063_945.992	RP_NEG	821.7644063	945.992
C015559	821.8375028_941.7515	RP_NEG	821.8375028	941.7515
C015560	822.147946_630.7025	RP_NEG	822.147946	630.7025
C015561	822.1634643_571.879	RP_NEG	822.1634643	571.879
C015562	822.338549_941.966	RP_NEG	822.338549	941.966
C015563	822.3750422_23.7945	RP_NEG	822.3750422	23.7945
C015564	822.4185367_549.549	RP_NEG	822.4185367	549.549
C015565	822.6224535_948.747	RP_NEG	822.6224535	948.747
C015566	822.7021691_949.4225	RP_NEG	822.7021691	949.4225
C015567	822.7232166_21.8375	RP_NEG	822.7232166	21.8375
C015568	822.8382652_941.816	RP_NEG	822.8382652	941.816
C015569	822.9353892_950.72	RP_NEG	822.9353892	950.72
C015570	822.9321518_402.68	RP_NEG	822.9321518	402.68
C015571	823.3365417_941.8825	RP_NEG	823.3365417	941.8825
C015572	823.7007268_949.2965	RP_NEG	823.7007268	949.2965
C015573	824.1681603_571.354	RP_NEG	824.1681603	571.354
C015574	824.2355902_75.3485	RP_NEG	824.2355902	75.3485
C015575	824.3725069_23.798	RP_NEG	824.3725069	23.798
C015576	824.7013783_949.453	RP_NEG	824.7013783	949.453
C015577	824.7067553_949.421	RP_NEG	824.7067553	949.421
C015578	824.7289678_21.831	RP_NEG	824.7289678	21.831
C015579	824.806192_21.472	RP_NEG	824.806192	21.472
C015580	824.9394618_521.674	RP_NEG	824.9394618	521.674
C015581	824.9408166_953.823	RP_NEG	824.9408166	953.823
C015582	825.1380041_571.87	RP_NEG	825.1380041	571.87
C015583	825.2386565_75.346	RP_NEG	825.2386565	75.346
C015584	825.9414141_521.606	RP_NEG	825.9414141	521.606
C015585	826.2195998_76.9435	RP_NEG	826.2195998	76.9435
C015586	826.3695555_23.801	RP_NEG	826.3695555	23.801
C015587	826.412636_549.55	RP_NEG	826.412636	549.55
C015588	826.6675276_22.135	RP_NEG	826.6675276	22.135
C015589	826.7007024_949.2615	RP_NEG	826.7007024	949.2615
C015590	826.7324218_21.8495	RP_NEG	826.7324218	21.8495
C015591	826.790428_731.2435	RP_NEG	826.790428	731.2435
C015592	826.8523966_941.993	RP_NEG	826.8523966	941.993
C015593	826.9546289_507.2835	RP_NEG	826.9546289	507.2835
C015594	827.1622221_630.704	RP_NEG	827.1622221	630.704
C015595	827.2207731_76.7115	RP_NEG	827.2207731	76.7115
C015596	827.3536909_941.992	RP_NEG	827.3536909	941.992
C015597	827.4152666_549.549	RP_NEG	827.4152666	549.549
C015598	827.766502_726.3915	RP_NEG	827.766502	726.3915
C015599	827.8136691_944.4515	RP_NEG	827.8136691	944.4515
C015600	827.8520678_941.812	RP_NEG	827.8520678	941.812
C015601	827.9584329_507.4895	RP_NEG	827.9584329	507.4895
C015602	828.1649992_630.706	RP_NEG	828.1649992	630.706
C015603	828.1819_571.504	RP_NEG	828.1819	571.504
C015604	828.3533154_941.807	RP_NEG	828.3533154	941.807
C015605	828.3665677_23.7965	RP_NEG	828.3665677	23.7965
C015606	828.6669934_22.054	RP_NEG	828.6669934	22.054
C015607	828.725713_947.271	RP_NEG	828.725713	947.271
C015608	828.8147944_943.2885	RP_NEG	828.8147944	943.2885
C015609	829.2717736_76.647	RP_NEG	829.2717736	76.647
C015610	829.4351156_549.545	RP_NEG	829.4351156	549.545
C015611	829.7283267_947.377	RP_NEG	829.7283267	947.377
C015612	830.2748012_76.656	RP_NEG	830.2748012	76.656
C015613	830.316612_943.827	RP_NEG	830.316612	943.827
C015614	830.3636078_23.7985	RP_NEG	830.3636078	23.7985
C015615	830.5901622_711.254	RP_NEG	830.5901622	711.254
C015616	830.647414_949.8715	RP_NEG	830.647414	949.8715
C015617	830.7223601_947.27	RP_NEG	830.7223601	947.27
C015618	830.749167_21.839	RP_NEG	830.749167	21.839
C015619	830.8246237_944.418	RP_NEG	830.8246237	944.418
C015620	830.9464522_954.091	RP_NEG	830.9464522	954.091
C015621	830.9456321_516.241	RP_NEG	830.9456321	516.241
C015622	831.2770447_76.605	RP_NEG	831.2770447	76.605
C015623	831.3139896_943.78	RP_NEG	831.3139896	943.78
C015624	831.7249686_947.378	RP_NEG	831.7249686	947.378
C015625	831.7503649_21.9645	RP_NEG	831.7503649	21.9645
C015626	831.9492239_954.121	RP_NEG	831.9492239	954.121
C015627	832.3607237_23.795	RP_NEG	832.3607237	23.795
C015628	832.6484795_949.3975	RP_NEG	832.6484795	949.3975
C015629	832.6782428_21.741	RP_NEG	832.6782428	21.741
C015630	832.7200816_947.349	RP_NEG	832.7200816	947.349
C015631	832.7491559_21.945	RP_NEG	832.7491559	21.945
C015632	832.8307017_943.399	RP_NEG	832.8307017	943.399
C015633	833.2261807_282.312	RP_NEG	833.2261807	282.312
C015634	833.2919658_76.913	RP_NEG	833.2919658	76.913
C015635	833.3299004_943.325	RP_NEG	833.3299004	943.325
C015636	833.4301719_549.549	RP_NEG	833.4301719	549.549
C015637	833.5930985_962.624	RP_NEG	833.5930985	962.624
C015638	833.7220645_947.06	RP_NEG	833.7220645	947.06
C015639	833.828609_943.267	RP_NEG	833.828609	943.267
C015640	834.1996715_571.471	RP_NEG	834.1996715	571.471
C015641	834.2291055_282.3905	RP_NEG	834.2291055	282.3905
C015642	834.3278147_943.198	RP_NEG	834.3278147	943.198
C015643	834.4332623_549.549	RP_NEG	834.4332623	549.549
C015644	834.6824799_21.45	RP_NEG	834.6824799	21.45
C015645	834.717075_947.033	RP_NEG	834.717075	947.033
C015646	834.7605728_21.508	RP_NEG	834.7605728	21.508
C015647	834.8064507_718.52	RP_NEG	834.8064507	718.52
C015648	834.8380448_942.159	RP_NEG	834.8380448	942.159
C015649	835.2028197_571.351	RP_NEG	835.2028197	571.351
C015650	835.2892376_76.5735	RP_NEG	835.2892376	76.5735
C015651	835.3451545_941.9005	RP_NEG	835.3451545	941.9005
C015652	835.7384753_488.694	RP_NEG	835.7384753	488.694
C015653	835.8450103_941.829	RP_NEG	835.8450103	941.829
C015654	836.2916784_76.562	RP_NEG	836.2916784	76.562
C015655	836.352878_23.729	RP_NEG	836.352878	23.729
C015656	836.6603902_949.5205	RP_NEG	836.6603902	949.5205
C015657	836.6959283_22.002	RP_NEG	836.6959283	22.002
C015658	838.1104948_550.7475	RP_NEG	838.1104948	550.7475
C015659	838.3341716_941.996	RP_NEG	838.3341716	941.996
C015660	838.349745_23.782	RP_NEG	838.349745	23.782
C015661	838.6978876_21.872	RP_NEG	838.6978876	21.872
C015662	838.8459168_941.446	RP_NEG	838.8459168	941.446
C015663	838.9389771_953.668	RP_NEG	838.9389771	953.668
C015664	838.9379366_370.286	RP_NEG	838.9379366	370.286
C015665	839.1174629_630.702	RP_NEG	839.1174629	630.702
C015666	839.3092255_945.0255	RP_NEG	839.3092255	945.0255
C015667	839.3381047_941.4545	RP_NEG	839.3381047	941.4545
C015668	839.4472606_549.55	RP_NEG	839.4472606	549.55
C015669	839.5552395_370.888	RP_NEG	839.5552395	370.888
C015670	839.8055078_944.7465	RP_NEG	839.8055078	944.7465
C015671	839.8510845_941.3965	RP_NEG	839.8510845	941.3965
C015672	839.942037_953.6715	RP_NEG	839.942037	953.6715
C015673	840.3069341_944.6845	RP_NEG	840.3069341	944.6845
C015674	840.3468182_23.794	RP_NEG	840.3468182	23.794
C015675	840.4547776_549.549	RP_NEG	840.4547776	549.549
C015676	840.5586524_370.889	RP_NEG	840.5586524	370.889
C015677	840.6821608_948.247	RP_NEG	840.6821608	948.247
C015678	840.7023162_21.839	RP_NEG	840.7023162	21.839
C015679	840.7685026_947.576	RP_NEG	840.7685026	947.576
C015680	840.7803095_21.5525	RP_NEG	840.7803095	21.5525
C015681	840.8572548_937.592	RP_NEG	840.8572548	937.592
C015682	840.9543122_950.974	RP_NEG	840.9543122	950.974
C015683	841.0802019_549.816	RP_NEG	841.0802019	549.816
C015684	841.5601108_370.888	RP_NEG	841.5601108	370.888
C015685	841.6027445_734.869	RP_NEG	841.6027445	734.869
C015686	841.6806095_948.2725	RP_NEG	841.6806095	948.2725
C015687	841.8506037_941.193	RP_NEG	841.8506037	941.193
C015688	842.3436731_23.794	RP_NEG	842.3436731	23.794
C015689	842.6785157_948.2455	RP_NEG	842.6785157	948.2455
C015690	842.7052339_21.839	RP_NEG	842.7052339	21.839
C015691	842.7807892_21.863	RP_NEG	842.7807892	21.863
C015692	842.7796443_945.258	RP_NEG	842.7796443	945.258
C015693	842.7904068_774.234	RP_NEG	842.7904068	774.234
C015694	843.248144_76.5605	RP_NEG	843.248144	76.5605
C015695	843.6799515_948.053	RP_NEG	843.6799515	948.053
C015696	844.1288509_550.105	RP_NEG	844.1288509	550.105
C015697	844.2382281_76.559	RP_NEG	844.2382281	76.559
C015698	844.3407132_23.794	RP_NEG	844.3407132	23.794
C015699	844.6419802_22.119	RP_NEG	844.6419802	22.119
C015700	844.6753753_948.231	RP_NEG	844.6753753	948.231
C015701	844.7162267_21.45	RP_NEG	844.7162267	21.45
C015702	844.7853331_945.633	RP_NEG	844.7853331	945.633
C015703	844.8306036_941.398	RP_NEG	844.8306036	941.398
C015704	844.9456368_951.989	RP_NEG	844.9456368	951.989
C015705	844.945504_497.3145	RP_NEG	844.945504	497.3145
C015706	845.1312237_549.551	RP_NEG	845.1312237	549.551
C015707	845.2438557_76.561	RP_NEG	845.2438557	76.561
C015708	845.2466977_243.103	RP_NEG	845.2466977	243.103
C015709	845.331415_940.926	RP_NEG	845.331415	940.926
C015710	845.6770686_948.0505	RP_NEG	845.6770686	948.0505
C015711	845.7502061_525.307	RP_NEG	845.7502061	525.307
C015712	845.7850832_945.338	RP_NEG	845.7850832	945.338
C015713	845.8352995_941.558	RP_NEG	845.8352995	941.558
C015714	845.9488716_951.69	RP_NEG	845.9488716	951.69
C015715	845.9486838_497.345	RP_NEG	845.9486838	497.345
C015716	846.1536519_571.685	RP_NEG	846.1536519	571.685
C015717	846.2468506_76.562	RP_NEG	846.2468506	76.562
C015718	846.3380525_23.792	RP_NEG	846.3380525	23.792
C015719	846.33681_940.7315	RP_NEG	846.33681	940.7315
C015720	846.6730539_948.059	RP_NEG	846.6730539	948.059
C015721	846.7235377_21.836	RP_NEG	846.7235377	21.836
C015722	846.7937779_756.065	RP_NEG	846.7937779	756.065
C015723	846.9515146_497.468	RP_NEG	846.9515146	497.468
C015724	847.2475542_76.5615	RP_NEG	847.2475542	76.5615
C015725	847.2712572_344.214	RP_NEG	847.2712572	344.214
C015726	847.6718934_948.057	RP_NEG	847.6718934	948.057
C015727	848.2184851_235.8355	RP_NEG	848.2184851	235.8355
C015728	848.2491629_76.5585	RP_NEG	848.2491629	76.5585
C015729	848.3359553_23.733	RP_NEG	848.3359553	23.733
C015730	848.5545297_961.981	RP_NEG	848.5545297	961.981
C015731	848.669072_948.1505	RP_NEG	848.669072	948.1505
C015732	848.7247931_21.977	RP_NEG	848.7247931	21.977
C015733	848.8615109_941.258	RP_NEG	848.8615109	941.258
C015734	849.0484648_451.3295	RP_NEG	849.0484648	451.3295
C015735	849.2233039_235.836	RP_NEG	849.2233039	235.836
C015736	849.4028399_549.5455	RP_NEG	849.4028399	549.5455
C015737	849.5639668_964.662	RP_NEG	849.5639668	964.662
C015738	849.6662647_948.628	RP_NEG	849.6662647	948.628
C015739	849.8473195_941.9085	RP_NEG	849.8473195	941.9085
C015740	850.1464235_549.878	RP_NEG	850.1464235	549.878
C015741	850.3323619_23.729	RP_NEG	850.3323619	23.729
C015742	850.3476127_941.887	RP_NEG	850.3476127	941.887
C015743	850.8167224_941.635	RP_NEG	850.8167224	941.635
C015744	850.8967422_940.742	RP_NEG	850.8967422	940.742
C015745	850.9517975_516.239	RP_NEG	850.9517975	516.239
C015746	851.0480186_344.6855	RP_NEG	851.0480186	344.6855
C015747	851.1495353_549.668	RP_NEG	851.1495353	549.668
C015748	851.4028612_549.55	RP_NEG	851.4028612	549.55
C015749	851.566069_21.419	RP_NEG	851.566069	21.419
C015750	851.8059838_945.508	RP_NEG	851.8059838	945.508
C015751	851.8177982_941.643	RP_NEG	851.8177982	941.643
C015752	852.2638144_946.241	RP_NEG	852.2638144	946.241
C015753	852.6720979_22.048	RP_NEG	852.6720979	22.048
C015754	852.7260384_949.758	RP_NEG	852.7260384	949.758
C015755	852.815122_941.393	RP_NEG	852.815122	941.393
C015756	853.1886762_75.348	RP_NEG	853.1886762	75.348
C015757	853.2865003_344.2245	RP_NEG	853.2865003	344.2245
C015758	854.1916719_75.347	RP_NEG	854.1916719	75.347
C015759	854.3243072_23.7295	RP_NEG	854.3243072	23.7295
C015760	854.6371958_949.261	RP_NEG	854.6371958	949.261
C015761	854.6729209_21.996	RP_NEG	854.6729209	21.996
C015762	854.7419291_946.328	RP_NEG	854.7419291	946.328
C015763	854.8265356_681.577	RP_NEG	854.8265356	681.577
C015764	855.0665063_451.439	RP_NEG	855.0665063	451.439
C015765	855.8312516_941.8045	RP_NEG	855.8312516	941.8045
C015766	856.3212242_23.785	RP_NEG	856.3212242	23.785
C015767	856.332272_941.9945	RP_NEG	856.332272	941.9945
C015768	856.6336436_949.258	RP_NEG	856.6336436	949.258
C015769	856.6762584_21.989	RP_NEG	856.6762584	21.989
C015770	856.7395308_947.513	RP_NEG	856.7395308	947.513
C015771	856.7552406_21.617	RP_NEG	856.7552406	21.617
C015772	856.8301254_941.949	RP_NEG	856.8301254	941.949
C015773	856.9451363_522.898	RP_NEG	856.9451363	522.898
C015774	856.9473879_917.402	RP_NEG	856.9473879	917.402
C015775	857.0646417_344.6335	RP_NEG	857.0646417	344.6335
C015776	857.3306825_941.9585	RP_NEG	857.3306825	941.9585
C015777	857.7384599_946.673	RP_NEG	857.7384599	946.673
C015778	857.7576022_21.8705	RP_NEG	857.7576022	21.8705
C015779	858.3180191_23.784	RP_NEG	858.3180191	23.784
C015780	858.3346479_941.958	RP_NEG	858.3346479	941.958
C015781	858.7565627_21.836	RP_NEG	858.7565627	21.836
C015782	858.7771178_925.4745	RP_NEG	858.7771178	925.4745
C015783	858.9605236_561.663	RP_NEG	858.9605236	561.663
C015784	859.6782114_407.991	RP_NEG	859.6782114	407.991
C015785	860.205592_75.321	RP_NEG	860.205592	75.321
C015786	860.3148719_23.773	RP_NEG	860.3148719	23.773
C015787	860.8456255_941.878	RP_NEG	860.8456255	941.878
C015788	861.0999999_589.472	RP_NEG	861.0999999	589.472
C015789	861.3471545_941.997	RP_NEG	861.3471545	941.997
C015790	861.8475107_941.8835	RP_NEG	861.8475107	941.8835
C015791	862.1006841_549.706	RP_NEG	862.1006841	549.706
C015792	862.3125639_23.789	RP_NEG	862.3125639	23.789
C015793	862.3099533_944.54	RP_NEG	862.3099533	944.54
C015794	862.347257_941.835	RP_NEG	862.347257	941.835
C015795	862.5057899_571.347	RP_NEG	862.5057899	571.347
C015796	862.6994798_21.957	RP_NEG	862.6994798	21.957
C015797	862.7380643_626.46	RP_NEG	862.7380643	626.46
C015798	862.7670329_946.802	RP_NEG	862.7670329	946.802
C015799	862.8482682_941.958	RP_NEG	862.8482682	941.958
C015800	863.3069742_943.817	RP_NEG	863.3069742	943.817
C015801	863.4892665_964.7235	RP_NEG	863.4892665	964.7235
C015802	863.508409_571.349	RP_NEG	863.508409	571.349
C015803	863.7439472_510.0945	RP_NEG	863.7439472	510.0945
C015804	863.7668393_946.6365	RP_NEG	863.7668393	946.6365
C015805	864.3108993_23.73	RP_NEG	864.3108993	23.73
C015806	864.3112469_943.4045	RP_NEG	864.3112469	943.4045
C015807	864.7009713_21.998	RP_NEG	864.7009713	21.998
C015808	864.766769_945.889	RP_NEG	864.766769	945.889
C015809	864.7727787_944.623	RP_NEG	864.7727787	944.623
C015810	864.8087084_742.14	RP_NEG	864.8087084	742.14
C015811	864.9903613_954.094	RP_NEG	864.9903613	954.094
C015812	866.6815108_507.158	RP_NEG	866.6815108	507.158
C015813	866.6965332_815.776	RP_NEG	866.6965332	815.776
C015814	866.7093373_21.947	RP_NEG	866.7093373	21.947
C015815	866.7898449_21.938	RP_NEG	866.7898449	21.938
C015816	866.8240561_943.34	RP_NEG	866.8240561	943.34
C015817	867.1173096_589.44	RP_NEG	867.1173096	589.44
C015818	867.1853876_670.67	RP_NEG	867.1853876	670.67
C015819	867.3233841_943.209	RP_NEG	867.3233841	943.209
C015820	867.7726546_945.2625	RP_NEG	867.7726546	945.2625
C015821	867.8213321_943.1355	RP_NEG	867.8213321	943.1355
C015822	868.3213263_943.169	RP_NEG	868.3213263	943.169
C015823	868.5432319_963.964	RP_NEG	868.5432319	963.964
C015824	868.6494181_22.4	RP_NEG	868.6494181	22.4
C015825	868.7004046_948.9725	RP_NEG	868.7004046	948.9725
C015826	868.7778361_945.5375	RP_NEG	868.7778361	945.5375
C015827	868.8260387_941.957	RP_NEG	868.8260387	941.957
C015828	869.1830438_670.67	RP_NEG	869.1830438	670.67
C015829	869.3383825_941.891	RP_NEG	869.3383825	941.891
C015830	869.52431_571.3335	RP_NEG	869.52431	571.3335
C015831	869.7601933_655.537	RP_NEG	869.7601933	655.537
C015832	869.7730055_945.0005	RP_NEG	869.7730055	945.0005
C015833	869.7864267_709.433	RP_NEG	869.7864267	709.433
C015834	870.2985369_23.754	RP_NEG	870.2985369	23.754
C015835	870.4844204_370.889	RP_NEG	870.4844204	370.889
C015836	870.6350754_949.469	RP_NEG	870.6350754	949.469
C015837	870.6481776_22.056	RP_NEG	870.6481776	22.056
