compound_id	chemical_name	analysismode	mz	rt
C007212	429.2402_5.91	RP_POS	429.2402	5.91
C007213	429.261_3.74	RP_POS	429.261	3.74
C007214	429.3206_4.81	RP_POS	429.3206	4.81
C007215	429.3725_6	RP_POS	429.3725	6
C007216	429.3721_6.3	RP_POS	429.3721	6.3
C007217	429.3728_7.09	RP_POS	429.3728	7.09
C007218	430.3318_5.67	RP_POS	430.3318	5.67
C007219	430.3825_7.4	RP_POS	430.3825	7.4
C007220	430.3318_3.28	RP_POS	430.3318	3.28
C007221	430.888_3.92	RP_POS	430.888	3.92
C007222	431.2763_4.02	RP_POS	431.2763	4.02
C007223	431.3162_4.24	RP_POS	431.3162	4.24
C007224	431.3122_4.48	RP_POS	431.3122	4.48
C007225	431.3519_4.72	RP_POS	431.3519	4.72
C007226	431.3522_12.26	RP_POS	431.3522	12.26
C007227	431.3526_7.19	RP_POS	431.3526	7.19
C007228	431.3521_7.52	RP_POS	431.3521	7.52
C007229	431.3876_7.73	RP_POS	431.3876	7.73
C007230	432.2383_3.77	RP_POS	432.2383	3.77
C007231	432.4186_8.02	RP_POS	432.4186	8.02
C007232	432.3473_3.4	RP_POS	432.3473	3.4
C007233	432.3122_3.98	RP_POS	432.3122	3.98
C007234	432.8855_3.92	RP_POS	432.8855	3.92
C007235	433.3075_6.38	RP_POS	433.3075	6.38
C007236	433.3075_6.46	RP_POS	433.3075	6.46
C007237	433.3308_4.39	RP_POS	433.3308	4.39
C007238	433.3317_4.73	RP_POS	433.3317	4.73
C007239	433.3677_6.16	RP_POS	433.3677	6.16
C007240	433.3448_7.13	RP_POS	433.3448	7.13
C007241	433.3447_7.34	RP_POS	433.3447	7.34
C007242	434.29_4.16	RP_POS	434.29	4.16
C007243	434.8821_3.92	RP_POS	434.8821	3.92
C007244	435.3436_6.49	RP_POS	435.3436	6.49
C007245	435.3594_7.53	RP_POS	435.3594	7.53
C007246	435.3592_7.64	RP_POS	435.3592	7.64
C007247	435.3601_7.83	RP_POS	435.3601	7.83
C007248	436.3057_4.25	RP_POS	436.3057	4.25
C007249	437.1863_5.48	RP_POS	437.1863	5.48
C007250	437.1933_3.77	RP_POS	437.1933	3.77
C007251	437.1942_3.88	RP_POS	437.1942	3.88
C007252	437.2631_4.01	RP_POS	437.2631	4.01
C007253	437.2637_4.36	RP_POS	437.2637	4.36
C007254	437.3596_7.02	RP_POS	437.3596	7.02
C007255	437.3759_7.72	RP_POS	437.3759	7.72
C007256	437.375_8.02	RP_POS	437.375	8.02
C007257	438.2999_5.08	RP_POS	438.2999	5.08
C007258	438.3476_7.53	RP_POS	438.3476	7.53
C007259	439.3178_4.93	RP_POS	439.3178	4.93
C007260	439.3581_4.53	RP_POS	439.3581	4.53
C007261	439.357_4.69	RP_POS	439.357	4.69
C007262	439.3568_5.04	RP_POS	439.3568	5.04
C007263	441.2977_5.04	RP_POS	441.2977	5.04
C007264	441.3345_5.53	RP_POS	441.3345	5.53
C007265	441.3347_5.85	RP_POS	441.3347	5.85
C007266	441.3725_4.44	RP_POS	441.3725	4.44
C007267	441.3698_7.5	RP_POS	441.3698	7.5
C007268	442.3889_7.19	RP_POS	442.3889	7.19
C007269	442.4005_7.76	RP_POS	442.4005	7.76
C007270	443.3404_4.97	RP_POS	443.3404	4.97
C007271	444.3316_4.26	RP_POS	444.3316	4.26
C007272	444.4033_7.72	RP_POS	444.4033	7.72
C007273	444.4199_7.67	RP_POS	444.4199	7.67
C007274	444.4198_7.86	RP_POS	444.4198	7.86
C007275	444.4414_7.57	RP_POS	444.4414	7.57
C007276	445.3286_4.36	RP_POS	445.3286	4.36
C007277	445.3657_7.14	RP_POS	445.3657	7.14
C007278	445.3673_4.71	RP_POS	445.3673	4.71
C007279	445.3678_5.45	RP_POS	445.3678	5.45
C007280	445.4376_9.28	RP_POS	445.4376	9.28
C007281	446.2536_3.78	RP_POS	446.2536	3.78
C007282	447.2696_5.2	RP_POS	447.2696	5.2
C007283	447.2692_5.27	RP_POS	447.2692	5.27
C007284	447.3073_5.49	RP_POS	447.3073	5.49
C007285	447.2881_6.06	RP_POS	447.2881	6.06
C007286	447.3228_6.66	RP_POS	447.3228	6.66
C007287	447.3587_7.34	RP_POS	447.3587	7.34
C007288	447.359_7.76	RP_POS	447.359	7.76
C007289	447.3812_7.17	RP_POS	447.3812	7.17
C007290	447.3819_7.54	RP_POS	447.3819	7.54
C007291	447.383_6.05	RP_POS	447.383	6.05
C007292	448.3427_3.15	RP_POS	448.3427	3.15
C007293	448.3422_3.29	RP_POS	448.3422	3.29
C007294	449.339_4.88	RP_POS	449.339	4.88
C007295	449.3032_5.32	RP_POS	449.3032	5.32
C007296	449.2907_5.71	RP_POS	449.2907	5.71
C007297	449.3356_5.9	RP_POS	449.3356	5.9
C007298	449.3252_6.12	RP_POS	449.3252	6.12
C007299	449.3573_7.71	RP_POS	449.3573	7.71
C007300	449.375_7.35	RP_POS	449.375	7.35
C007301	449.3745_7.66	RP_POS	449.3745	7.66
C007302	449.397_7.58	RP_POS	449.397	7.58
C007303	449.397_8.07	RP_POS	449.397	8.07
C007304	450.3221_3.98	RP_POS	450.3221	3.98
C007305	450.3945_6.16	RP_POS	450.3945	6.16
C007306	450.8731_3.91	RP_POS	450.8731	3.91
C007307	451.3525_4.36	RP_POS	451.3525	4.36
C007308	451.3187_4.81	RP_POS	451.3187	4.81
C007309	451.3179_5.75	RP_POS	451.3179	5.75
C007310	451.351_5.98	RP_POS	451.351	5.98
C007311	451.354_6.3	RP_POS	451.354	6.3
C007312	451.3401_6.38	RP_POS	451.3401	6.38
C007313	451.3752_7.33	RP_POS	451.3752	7.33
C007314	451.4125_8.11	RP_POS	451.4125	8.11
C007315	452.2454_3.83	RP_POS	452.2454	3.83
C007316	452.3623_7.73	RP_POS	452.3623	7.73
C007317	452.8704_3.92	RP_POS	452.8704	3.92
C007318	453.1687_3.88	RP_POS	453.1687	3.88
C007319	453.2979_4.25	RP_POS	453.2979	4.25
C007320	453.3673_6.99	RP_POS	453.3673	6.99
C007321	453.3521_8.03	RP_POS	453.3521	8.03
C007322	453.3701_6.36	RP_POS	453.3701	6.36
C007323	453.3697_6.48	RP_POS	453.3697	6.48
C007324	453.3704_6.69	RP_POS	453.3704	6.69
C007325	454.3148_5.17	RP_POS	454.3148	5.17
C007326	454.8673_3.92	RP_POS	454.8673	3.92
C007327	455.1903_2.61	RP_POS	455.1903	2.61
C007328	455.1905_2.81	RP_POS	455.1905	2.81
C007329	455.3154_4.4	RP_POS	455.3154	4.4
C007330	455.3189_4.52	RP_POS	455.3189	4.52
C007331	455.314_4.72	RP_POS	455.314	4.72
C007332	455.3344_4.99	RP_POS	455.3344	4.99
C007333	455.3498_5.81	RP_POS	455.3498	5.81
C007334	455.3498_6.16	RP_POS	455.3498	6.16
C007335	455.3498_6.76	RP_POS	455.3498	6.76
C007336	455.3859_8.02	RP_POS	455.3859	8.02
C007337	456.865_3.92	RP_POS	456.865	3.92
C007338	457.2219_3.01	RP_POS	457.2219	3.01
C007339	457.3294_3.95	RP_POS	457.3294	3.95
C007340	457.3654_4.04	RP_POS	457.3654	4.04
C007341	457.3666_5.04	RP_POS	457.3666	5.04
C007342	457.366_5.64	RP_POS	457.366	5.64
C007343	458.4204_8.02	RP_POS	458.4204	8.02
C007344	459.1703_4.97	RP_POS	459.1703	4.97
C007345	459.3445_4.39	RP_POS	459.3445	4.39
C007346	459.3442_4.46	RP_POS	459.3442	4.46
C007347	459.3453_4.59	RP_POS	459.3453	4.59
C007348	460.2695_3.78	RP_POS	460.2695	3.78
C007349	460.3989_6.98	RP_POS	460.3989	6.98
C007350	460.4224_7.63	RP_POS	460.4224	7.63
C007351	461.1865_5.29	RP_POS	461.1865	5.29
C007352	461.3238_4.03	RP_POS	461.3238	4.03
C007353	462.1456_7.16	RP_POS	462.1456	7.16
C007354	462.3947_4.25	RP_POS	462.3947	4.25
C007355	462.3919_4.66	RP_POS	462.3919	4.66
C007356	463.2017_5.68	RP_POS	463.2017	5.68
C007357	463.3179_6.05	RP_POS	463.3179	6.05
C007358	463.3755_8.01	RP_POS	463.3755	8.01
C007359	465.2178_6.14	RP_POS	465.2178	6.14
C007360	465.3319_4.51	RP_POS	465.3319	4.51
C007361	465.3705_6.2	RP_POS	465.3705	6.2
C007362	465.371_6.57	RP_POS	465.371	6.57
C007363	466.33_5.67	RP_POS	466.33	5.67
C007364	467.2785_4.75	RP_POS	467.2785	4.75
C007365	467.3499_6.68	RP_POS	467.3499	6.68
C007366	467.3853_6.95	RP_POS	467.3853	6.95
C007367	467.4095_7.5	RP_POS	467.4095	7.5
C007368	468.3634_4.53	RP_POS	468.3634	4.53
C007369	469.3643_6.01	RP_POS	469.3643	6.01
C007370	469.3653_7.09	RP_POS	469.3653	7.09
C007371	469.3655_7.57	RP_POS	469.3655	7.57
C007372	470.4202_7.77	RP_POS	470.4202	7.77
C007373	471.3444_4.72	RP_POS	471.3444	4.72
C007374	471.3751_5.24	RP_POS	471.3751	5.24
C007375	471.3761_5.8	RP_POS	471.3761	5.8
C007376	471.329_6.17	RP_POS	471.329	6.17
C007377	471.4305_7.52	RP_POS	471.4305	7.52
C007378	472.436_8.29	RP_POS	472.436	8.29
C007379	473.2647_3.78	RP_POS	473.2647	3.78
C007380	473.3994_8.26	RP_POS	473.3994	8.26
C007381	474.2488_3.01	RP_POS	474.2488	3.01
C007382	474.3943_5.04	RP_POS	474.3943	5.04
C007383	475.2979_5.49	RP_POS	475.2979	5.49
C007384	475.3397_4.12	RP_POS	475.3397	4.12
C007385	475.3394_4.22	RP_POS	475.3394	4.22
C007386	476.3073_2.44	RP_POS	476.3073	2.44
C007387	477.3909_8.29	RP_POS	477.3909	8.29
C007388	478.2993_3.24	RP_POS	478.2993	3.24
C007389	479.2038_3.01	RP_POS	479.2038	3.01
C007390	479.197_4.46	RP_POS	479.197	4.46
C007391	479.3461_4.28	RP_POS	479.3461	4.28
C007392	479.3499_4.53	RP_POS	479.3499	4.53
C007393	479.3478_4.69	RP_POS	479.3478	4.69
C007394	479.3745_6.84	RP_POS	479.3745	6.84
C007395	479.37_6.95	RP_POS	479.37	6.95
C007396	479.3857_9.09	RP_POS	479.3857	9.09
C007397	479.3864_6.86	RP_POS	479.3864	6.86
C007398	479.4827_9.86	RP_POS	479.4827	9.86
C007399	481.2142_4.63	RP_POS	481.2142	4.63
C007400	481.3648_4.44	RP_POS	481.3648	4.44
C007401	481.3629_5.57	RP_POS	481.3629	5.57
C007402	481.4982_10.18	RP_POS	481.4982	10.18
C007403	483.2694_4.36	RP_POS	483.2694	4.36
C007404	483.3428_3.93	RP_POS	483.3428	3.93
C007405	483.366_5.07	RP_POS	483.366	5.07
C007406	484.3587_4.04	RP_POS	484.3587	4.04
C007407	485.3596_4.69	RP_POS	485.3596	4.69
C007408	485.3597_5.04	RP_POS	485.3597	5.04
C007409	485.3605_5.42	RP_POS	485.3605	5.42
C007410	485.3602_6.86	RP_POS	485.3602	6.86
C007411	485.3603_7.73	RP_POS	485.3603	7.73
C007412	486.4518_8.54	RP_POS	486.4518	8.54
C007413	487.3757_4.48	RP_POS	487.3757	4.48
C007414	488.358_4.26	RP_POS	488.358	4.26
C007415	488.311_5.66	RP_POS	488.311	5.66
C007416	489.2562_4.75	RP_POS	489.2562	4.75
C007417	489.4656_9.48	RP_POS	489.4656	9.48
C007418	489.4645_9.95	RP_POS	489.4645	9.95
C007419	490.2832_3.78	RP_POS	490.2832	3.78
C007420	490.352_3.52	RP_POS	490.352	3.52
C007421	490.3509_3.79	RP_POS	490.3509	3.79
C007422	490.352_3.91	RP_POS	490.352	3.91
C007423	490.3883_4.53	RP_POS	490.3883	4.53
C007424	490.426_8.26	RP_POS	490.426	8.26
C007425	490.4253_5.93	RP_POS	490.4253	5.93
C007426	491.3282_4.97	RP_POS	491.3282	4.97
C007427	491.3495_7.07	RP_POS	491.3495	7.07
C007428	491.4823_9.77	RP_POS	491.4823	9.77
C007429	492.324_5.49	RP_POS	492.324	5.49
C007430	492.3687_3.26	RP_POS	492.3687	3.26
C007431	492.4775_7.7	RP_POS	492.4775	7.7
C007432	493.4974_8.88	RP_POS	493.4974	8.88
C007433	493.4974_10.07	RP_POS	493.4974	10.07
C007434	494.2934_3.17	RP_POS	494.2934	3.17
C007435	494.493_9.53	RP_POS	494.493	9.53
C007436	495.3442_4.04	RP_POS	495.3442	4.04
C007437	495.3402_4.21	RP_POS	495.3402	4.21
C007438	495.3814_6.71	RP_POS	495.3814	6.71
C007439	495.3812_8.26	RP_POS	495.3812	8.26
C007440	496.3479_4.56	RP_POS	496.3479	4.56
C007441	496.5087_9.85	RP_POS	496.5087	9.85
C007442	497.2794_5.49	RP_POS	497.2794	5.49
C007443	497.3604_4.05	RP_POS	497.3604	4.05
C007444	497.3572_4.51	RP_POS	497.3572	4.51
C007445	497.3973_6.95	RP_POS	497.3973	6.95
C007446	497.397_7.22	RP_POS	497.397	7.22
C007447	498.5245_10.18	RP_POS	498.5245	10.18
C007448	499.2643_4.02	RP_POS	499.2643	4.02
C007449	499.3414_4.59	RP_POS	499.3414	4.59
C007450	499.3253_5.12	RP_POS	499.3253	5.12
C007451	499.449_9.53	RP_POS	499.449	9.53
C007452	500.4452_7.74	RP_POS	500.4452	7.74
C007453	501.355_4.29	RP_POS	501.355	4.29
C007454	501.3527_4.78	RP_POS	501.3527	4.78
C007455	501.4642_9.86	RP_POS	501.4642	9.86
C007456	502.3277_5.06	RP_POS	502.3277	5.06
C007457	502.3357_4.15	RP_POS	502.3357	4.15
C007458	502.4468_7.52	RP_POS	502.4468	7.52
C007459	503.3017_6.93	RP_POS	503.3017	6.93
C007460	503.4816_9.7	RP_POS	503.4816	9.7
C007461	503.4802_10.18	RP_POS	503.4802	10.18
C007462	504.3428_5.08	RP_POS	504.3428	5.08
C007463	504.4415_8.26	RP_POS	504.4415	8.26
C007464	504.4768_9.19	RP_POS	504.4768	9.19
C007465	505.1733_5.48	RP_POS	505.1733	5.48
C007466	505.4009_7.74	RP_POS	505.4009	7.74
C007467	505.4978_9.99	RP_POS	505.4978	9.99
C007468	506.4928_9.48	RP_POS	506.4928	9.48
C007469	507.4021_7.52	RP_POS	507.4021	7.52
C007470	507.5143_9.1	RP_POS	507.5143	9.1
C007471	507.514_10.29	RP_POS	507.514	10.29
C007472	508.378_5.25	RP_POS	508.378	5.25
C007473	508.3766_5.64	RP_POS	508.3766	5.64
C007474	509.3221_3.95	RP_POS	509.3221	3.95
C007475	509.397_7.27	RP_POS	509.397	7.27
C007476	509.4343_9.2	RP_POS	509.4343	9.2
C007477	510.3836_5.67	RP_POS	510.3836	5.67
C007478	510.3717_6.1	RP_POS	510.3717	6.1
C007479	511.2833_5.92	RP_POS	511.2833	5.92
C007480	511.3381_3.88	RP_POS	511.3381	3.88
C007481	511.3555_8.26	RP_POS	511.3555	8.26
C007482	511.4124_7.2	RP_POS	511.4124	7.2
C007483	511.4124_7.46	RP_POS	511.4124	7.46
C007484	511.4524_8.28	RP_POS	511.4524	8.28
C007485	511.4712_8.4	RP_POS	511.4712	8.4
C007486	511.4486_9.48	RP_POS	511.4486	9.48
C007487	512.3328_3.52	RP_POS	512.3328	3.52
C007488	512.3374_4.35	RP_POS	512.3374	4.35
C007489	512.3871_6.27	RP_POS	512.3871	6.27
C007490	512.5407_10.4	RP_POS	512.5407	10.4
C007491	513.464_9.77	RP_POS	513.464	9.77
C007492	514.2943_5.48	RP_POS	514.2943	5.48
C007493	515.3187_4.7	RP_POS	515.3187	4.7
C007494	515.4802_10.07	RP_POS	515.4802	10.07
C007495	517.348_3.97	RP_POS	517.348	3.97
C007496	517.4959_10.4	RP_POS	517.4959	10.4
C007497	518.4561_8.26	RP_POS	518.4561	8.26
C007498	519.4383_8.47	RP_POS	519.4383	8.47
C007499	520.3337_2.57	RP_POS	520.3337	2.57
C007500	520.5084_9.7	RP_POS	520.5084	9.7
C007501	521.2116_3.67	RP_POS	521.2116	3.67
C007502	521.4067_6.6	RP_POS	521.4067	6.6
C007503	522.3222_4.29	RP_POS	522.3222	4.29
C007504	522.524_9.99	RP_POS	522.524	9.99
C007505	523.3543_4.14	RP_POS	523.3543	4.14
C007506	523.3377_6.15	RP_POS	523.3377	6.15
C007507	524.5406_10.29	RP_POS	524.5406	10.29
C007508	525.3398_5.28	RP_POS	525.3398	5.28
C007509	525.4878_8.29	RP_POS	525.4878	8.29
C007510	525.4643_9.7	RP_POS	525.4643	9.7
C007511	526.3178_3.86	RP_POS	526.3178	3.86
C007512	526.5555_10.63	RP_POS	526.5555	10.63
C007513	526.5189_8.03	RP_POS	526.5189	8.03
C007514	527.1578_4.97	RP_POS	527.1578	4.97
C007515	527.3554_5.71	RP_POS	527.3554	5.71
C007516	527.4569_7.21	RP_POS	527.4569	7.21
C007517	527.4794_9.99	RP_POS	527.4794	9.99
C007518	528.3322_4.12	RP_POS	528.3322	4.12
C007519	528.4998_8.3	RP_POS	528.4998	8.3
C007520	529.1746_5.3	RP_POS	529.1746	5.3
C007521	529.4383_9.77	RP_POS	529.4383	9.77
C007522	529.4959_10.29	RP_POS	529.4959	10.29
C007523	530.3584_5.24	RP_POS	530.3584	5.24
C007524	530.3582_5.64	RP_POS	530.3582	5.64
C007525	530.4782_8.07	RP_POS	530.4782	8.07
C007526	531.1901_5.69	RP_POS	531.1901	5.69
C007527	531.2115_3.45	RP_POS	531.2115	3.45
C007528	531.4529_8.26	RP_POS	531.4529	8.26
C007529	531.4736_8.59	RP_POS	531.4736	8.59
C007530	531.4761_8.82	RP_POS	531.4761	8.82
C007531	531.4971_10.1	RP_POS	531.4971	10.1
C007532	531.5113_10.62	RP_POS	531.5113	10.62
C007533	532.3373_5.03	RP_POS	532.3373	5.03
C007534	532.371_5.66	RP_POS	532.371	5.66
C007535	532.3532_6.09	RP_POS	532.3532	6.09
C007536	532.3848_4.26	RP_POS	532.3848	4.26
C007537	533.4569_8.29	RP_POS	533.4569	8.29
C007538	533.4554_8.66	RP_POS	533.4554	8.66
C007539	533.4899_8.88	RP_POS	533.4899	8.88
C007540	533.518_9.2	RP_POS	533.518	9.2
C007541	533.53_10.41	RP_POS	533.53	10.41
C007542	534.3224_4.46	RP_POS	534.3224	4.46
C007543	534.4753_7.74	RP_POS	534.4753	7.74
C007544	534.4838_7.85	RP_POS	534.4838	7.85
C007545	535.4338_8.07	RP_POS	535.4338	8.07
C007546	535.5401_9.54	RP_POS	535.5401	9.54
C007547	535.5442_10.73	RP_POS	535.5442	10.73
C007548	536.1654_8	RP_POS	536.1654	8
C007549	536.3382_4.62	RP_POS	536.3382	4.62
C007550	536.4033_5.8	RP_POS	536.4033	5.8
C007551	536.4645_7.32	RP_POS	536.4645	7.32
C007552	536.5043_7.96	RP_POS	536.5043	7.96
C007553	537.2871_4.8	RP_POS	537.2871	4.8
C007554	537.4472_10.06	RP_POS	537.4472	10.06
C007555	538.1446_6.37	RP_POS	538.1446	6.37
C007556	538.1627_8	RP_POS	538.1627	8
C007557	538.353_4.97	RP_POS	538.353	4.97
C007558	538.2944_5.28	RP_POS	538.2944	5.28
C007559	538.4239_6.31	RP_POS	538.4239	6.31
C007560	538.5559_10.49	RP_POS	538.5559	10.49
C007561	539.3537_5.62	RP_POS	539.3537	5.62
C007562	539.5027_8.88	RP_POS	539.5027	8.88
C007563	539.5032_8.98	RP_POS	539.5032	8.98
C007564	540.3102_5.68	RP_POS	540.3102	5.68
C007565	540.5355_8.33	RP_POS	540.5355	8.33
C007566	541.4944_10.2	RP_POS	541.4944	10.2
C007567	542.3251_6.13	RP_POS	542.3251	6.13
C007568	542.5142_7.53	RP_POS	542.5142	7.53
C007569	542.5146_7.83	RP_POS	542.5146	7.83
C007570	543.4533_9.99	RP_POS	543.4533	9.99
C007571	543.4926_10.08	RP_POS	543.4926	10.08
C007572	543.494_10.14	RP_POS	543.494	10.14
C007573	543.5113_10.5	RP_POS	543.5113	10.5
C007574	544.3276_3.88	RP_POS	544.3276	3.88
C007575	544.3378_4.94	RP_POS	544.3378	4.94
C007576	545.4927_10.3	RP_POS	545.4927	10.3
C007577	545.5251_10.83	RP_POS	545.5251	10.83
C007578	545.4907_9.06	RP_POS	545.4907	9.06
C007579	546.3532_5.3	RP_POS	546.3532	5.3
C007580	546.4001_4.49	RP_POS	546.4001	4.49
C007581	546.4862_7.92	RP_POS	546.4862	7.92
C007582	546.5236_9.82	RP_POS	546.5236	9.82
C007583	546.4883_6.3	RP_POS	546.4883	6.3
C007584	547.506_9.09	RP_POS	547.506	9.09
C007585	548.5407_10.1	RP_POS	548.5407	10.1
C007586	549.4391_7.21	RP_POS	549.4391	7.21
C007587	549.4589_8.28	RP_POS	549.4589	8.28
C007588	549.483_8.51	RP_POS	549.483	8.51
C007589	550.3139_4.12	RP_POS	550.3139	4.12
C007590	550.4751_7.61	RP_POS	550.4751	7.61
C007591	550.5561_10.41	RP_POS	550.5561	10.41
C007592	550.6294_8.19	RP_POS	550.6294	8.19
C007593	551.4276_5.47	RP_POS	551.4276	5.47
C007594	551.425_6.73	RP_POS	551.425	6.73
C007595	551.4246_7.19	RP_POS	551.4246	7.19
C007596	551.5029_9	RP_POS	551.5029	9
C007597	551.4803_9.84	RP_POS	551.4803	9.84
C007598	552.3691_5.09	RP_POS	552.3691	5.09
C007599	552.3715_5.54	RP_POS	552.3715	5.54
C007600	552.496_7.73	RP_POS	552.496	7.73
C007601	552.5717_10.73	RP_POS	552.5717	10.73
C007602	553.495_10.12	RP_POS	553.495	10.12
C007603	554.1757_5.67	RP_POS	554.1757	5.67
C007604	554.3351_6.09	RP_POS	554.3351	6.09
C007605	554.5142_7.72	RP_POS	554.5142	7.72
C007606	554.5379_8.54	RP_POS	554.5379	8.54
C007607	554.5879_11.06	RP_POS	554.5879	11.06
C007608	555.512_10.41	RP_POS	555.512	10.41
C007609	556.5298_7.74	RP_POS	556.5298	7.74
C007610	557.2442_4.76	RP_POS	557.2442	4.76
C007611	557.4516_5.48	RP_POS	557.4516	5.48
C007612	557.527_10.73	RP_POS	557.527	10.73
C007613	558.487_7.86	RP_POS	558.487	7.86
C007614	559.4336_7.88	RP_POS	559.4336	7.88
C007615	559.4733_7.72	RP_POS	559.4733	7.72
C007616	559.5055_9.73	RP_POS	559.5055	9.73
C007617	559.5433_11.06	RP_POS	559.5433	11.06
C007618	560.5019_8.2	RP_POS	560.5019	8.2
C007619	561.4864_8.88	RP_POS	561.4864	8.88
C007620	561.4858_9.11	RP_POS	561.4858	9.11
C007621	561.5005_9.29	RP_POS	561.5005	9.29
C007622	562.5143_8.34	RP_POS	562.5143	8.34
C007623	562.5366_10.31	RP_POS	562.5366	10.31
C007624	563.5004_8.66	RP_POS	563.5004	8.66
C007625	563.5022_8.76	RP_POS	563.5022	8.76
C007626	564.3596_2.67	RP_POS	564.3596	2.67
C007627	564.4391_6.41	RP_POS	564.4391	6.41
C007628	564.4968_7.55	RP_POS	564.4968	7.55
C007629	564.4962_7.84	RP_POS	564.4962	7.84
C007630	564.5268_8.35	RP_POS	564.5268	8.35
C007631	564.5706_10.69	RP_POS	564.5706	10.69
C007632	565.5192_9	RP_POS	565.5192	9
C007633	565.5183_9.6	RP_POS	565.5183	9.6
C007634	565.482_10.1	RP_POS	565.482	10.1
C007635	566.3485_5.03	RP_POS	566.3485	5.03
C007636	566.3486_5.13	RP_POS	566.3486	5.13
C007637	566.4194_7.21	RP_POS	566.4194	7.21
C007638	566.4416_6.17	RP_POS	566.4416	6.17
C007639	567.5341_9.33	RP_POS	567.5341	9.33
C007640	567.4604_9.94	RP_POS	567.4604	9.94
C007641	567.4564_10.06	RP_POS	567.4564	10.06
C007642	567.493_10.32	RP_POS	567.493	10.32
C007643	568.4278_6.73	RP_POS	568.4278	6.73
C007644	568.4705_6.3	RP_POS	568.4705	6.3
C007645	568.4933_8.18	RP_POS	568.4933	8.18
C007646	568.5671_8.81	RP_POS	568.5671	8.81
C007647	569.2764_4.8	RP_POS	569.2764	4.8
C007648	569.4385_6.64	RP_POS	569.4385	6.64
C007649	569.4518_7.23	RP_POS	569.4518	7.23
C007650	569.5263_10.66	RP_POS	569.5263	10.66
C007651	570.3085_3.29	RP_POS	570.3085	3.29
C007652	570.5437_8.02	RP_POS	570.5437	8.02
C007653	571.3969_6.18	RP_POS	571.3969	6.18
C007654	571.5059_9.17	RP_POS	571.5059	9.17
C007655	571.485_10.41	RP_POS	571.485	10.41
C007656	572.3302_5.08	RP_POS	572.3302	5.08
C007657	573.2387_4.36	RP_POS	573.2387	4.36
C007658	573.4069_6.34	RP_POS	573.4069	6.34
C007659	573.4129_6.47	RP_POS	573.4129	6.47
C007660	573.4871_9.06	RP_POS	573.4871	9.06
C007661	573.5217_9.2	RP_POS	573.5217	9.2
C007662	573.4744_9.4	RP_POS	573.4744	9.4
C007663	573.5093_9.51	RP_POS	573.5093	9.51
C007664	573.4161_5.48	RP_POS	573.4161	5.48
C007665	573.5008_10.73	RP_POS	573.5008	10.73
C007666	575.503_8.84	RP_POS	575.503	8.84
C007667	575.5015_9.36	RP_POS	575.5015	9.36
C007668	575.534_9.54	RP_POS	575.534	9.54
C007669	576.4978_7.71	RP_POS	576.4978	7.71
C007670	576.4938_7.94	RP_POS	576.4938	7.94
C007671	576.569_10.49	RP_POS	576.569	10.49
C007672	576.4107_4.26	RP_POS	576.4107	4.26
C007673	576.4452_4.75	RP_POS	576.4452	4.75
C007674	577.4837_8.75	RP_POS	577.4837	8.75
C007675	577.5118_9.13	RP_POS	577.5118	9.13
C007676	577.5146_9.39	RP_POS	577.5146	9.39
C007677	577.4961_10.01	RP_POS	577.4961	10.01
C007678	577.5194_12.04	RP_POS	577.5194	12.04
C007679	578.3853_6.18	RP_POS	578.3853	6.18
C007680	578.5095_7.83	RP_POS	578.5095	7.83
C007681	578.5097_8.14	RP_POS	578.5097	8.14
C007682	578.5092_8.49	RP_POS	578.5092	8.49
C007683	578.5199_8.98	RP_POS	578.5199	8.98
C007684	578.587_10.81	RP_POS	578.587	10.81
C007685	579.2701_5.92	RP_POS	579.2701	5.92
C007686	579.5258_9.43	RP_POS	579.5258	9.43
C007687	579.5107_10.19	RP_POS	579.5107	10.19
C007688	579.5101_10.34	RP_POS	579.5101	10.34
C007689	579.4335_5.48	RP_POS	579.4335	5.48
C007690	580.4004_6.2	RP_POS	580.4004	6.2
C007691	580.4559_6.41	RP_POS	580.4559	6.41
C007692	580.5287_8.66	RP_POS	580.5287	8.66
C007693	580.5293_8.76	RP_POS	580.5293	8.76
C007694	581.2402_4.42	RP_POS	581.2402	4.42
C007695	581.5109_7.56	RP_POS	581.5109	7.56
C007696	581.4602_7.72	RP_POS	581.4602	7.72
C007697	581.4581_7.99	RP_POS	581.4581	7.99
C007698	581.5262_10.48	RP_POS	581.5262	10.48
C007699	582.5446_9	RP_POS	582.5446	9
C007700	583.2561_4.43	RP_POS	583.2561	4.43
C007701	583.2553_3.95	RP_POS	583.2553	3.95
C007702	583.3976_5.98	RP_POS	583.3976	5.98
C007703	583.4647_10.31	RP_POS	583.4647	10.31
C007704	583.5419_10.78	RP_POS	583.5419	10.78
C007705	584.3572_3	RP_POS	584.3572	3
C007706	584.5485_8.23	RP_POS	584.5485	8.23
C007707	585.4294_5.9	RP_POS	585.4294	5.9
C007708	585.4133_6.41	RP_POS	585.4133	6.41
C007709	585.5011_9.18	RP_POS	585.5011	9.18
C007710	585.5015_9.29	RP_POS	585.5015	9.29
C007711	585.5205_9.84	RP_POS	585.5205	9.84
C007712	585.5579_11.14	RP_POS	585.5579	11.14
C007713	586.3102_4.77	RP_POS	586.3102	4.77
C007714	586.5171_8.37	RP_POS	586.5171	8.37
C007715	586.4906_8.66	RP_POS	586.4906	8.66
