compound_id	chemical_name	analysismode	mz	rt
C000965	448.304_20.67	RP_POS	448.304344177954	20.67
C000966	450.91_10.05	RP_POS	450.910455979655	10.05
C000967	450.911_10.12	RP_POS	450.91144128196	10.12
C000968	451.244_10.12	RP_POS	451.244395326135	10.12
C000969	451.245_10.05	RP_POS	451.244587083253	10.05
C000970	456.064_10.53	RP_POS	456.063754641701	10.53
C000971	457.067_10.53	RP_POS	457.066678501146	10.53
C000972	468.005_11.42	RP_POS	468.004786786605	11.42
C000973	468.255_11.42	RP_POS	468.255270045249	11.42
C000974	475.247_16.14	RP_POS	475.246553016591	16.14
C000975	476.148_11.2	RP_POS	476.148468766351	11.2
C000976	482.168_12.65	RP_POS	482.168095584254	12.65
C000977	508.26_2.37	RP_POS	508.260267788814	2.37
C000978	518.238_16.77	RP_POS	518.238207704775	16.77
C000979	544.217_13.77	RP_POS	544.217303455762	13.77
C000980	546.233_12.32	RP_POS	546.232856650885	12.32
C000981	546.233_13.29	RP_POS	546.232515530547	13.29
C000982	648.27_8.51	RP_POS	648.269593475312	8.51
