compound_id	chemical_name	analysismode	mz	rt
C051155	171.1377_13.76	RP_NEG	171.1377	13.76
C051156	253.2167_13.76	RP_NEG	253.2167	13.76
C051157	327.2725_13.76	RP_NEG	327.2725	13.76
C051158	344.9784_13.76	RP_NEG	344.9784	13.76
C051159	617.4051_13.76	RP_NEG	617.4051	13.76
C051160	262.9756_13.76	RP_NEG	262.9756	13.76
C051161	311.2044_13.76	RP_NEG	311.2044	13.76
C051162	330.963_13.76	RP_NEG	330.963	13.76
C051163	345.2041_13.76	RP_NEG	345.2041	13.76
C051164	398.95_13.76	RP_NEG	398.95	13.76
C051165	800.5445_13.76	RP_NEG	800.5445	13.76
C051166	129.9743_13.76	RP_NEG	129.9743	13.76
C051167	202.9865_13.76	RP_NEG	202.9865	13.76
C051168	509.3836_13.77	RP_NEG	509.3836	13.77
C051169	425.2905_13.77	RP_NEG	425.2905	13.77
C051170	645.4097_13.77	RP_NEG	645.4097	13.77
C051171	326.2704_13.78	RP_NEG	326.2704	13.78
C051172	327.1707_13.78	RP_NEG	327.1707	13.78
C051173	453.1782_13.78	RP_NEG	453.1782	13.78
C051174	577.4226_13.78	RP_NEG	577.4226	13.78
C051175	327.2168_13.78	RP_NEG	327.2168	13.78
C051176	363.2087_13.78	RP_NEG	363.2087	13.78
C051177	395.2195_13.78	RP_NEG	395.2195	13.78
C051178	531.1941_13.78	RP_NEG	531.1941	13.78
C051179	283.2426_13.79	RP_NEG	283.2426	13.79
C051180	329.2383_13.79	RP_NEG	329.2383	13.79
C051181	385.1909_13.79	RP_NEG	385.1909	13.79
C051182	397.2259_13.79	RP_NEG	397.2259	13.79
C051183	409.2352_13.79	RP_NEG	409.2352	13.79
C051184	411.2413_13.79	RP_NEG	411.2413	13.79
C051185	412.2098_13.79	RP_NEG	412.2098	13.79
C051186	423.2203_13.79	RP_NEG	423.2203	13.79
C051187	463.2071_13.79	RP_NEG	463.2071	13.79
C051188	477.2224_13.79	RP_NEG	477.2224	13.79
C051189	545.2096_13.79	RP_NEG	545.2096	13.79
C051190	599.1811_13.79	RP_NEG	599.1811	13.79
C051191	655.472_13.79	RP_NEG	655.472	13.79
C051192	659.5062_13.79	RP_NEG	659.5062	13.79
C051193	677.4536_13.79	RP_NEG	677.4536	13.79
C051194	327.295_13.79	RP_NEG	327.295	13.79
C051195	745.4411_13.79	RP_NEG	745.4411	13.79
C051196	653.4537_13.8	RP_NEG	653.4537	13.8
C051197	371.2198_13.8	RP_NEG	371.2198	13.8
C051198	378.3006_13.8	RP_NEG	378.3006	13.8
C051199	535.3993_13.8	RP_NEG	535.3993	13.8
C051200	305.239_13.81	RP_NEG	305.239	13.81
C051201	367.2439_13.81	RP_NEG	367.2439	13.81
C051202	439.207_13.81	RP_NEG	439.207	13.81
C051203	547.3474_13.81	RP_NEG	547.3474	13.81
C051204	106.0395_13.81	RP_NEG	106.0395	13.81
C051205	285.2431_13.81	RP_NEG	285.2431	13.81
C051206	343.2014_13.81	RP_NEG	343.2014	13.81
C051207	353.2305_13.81	RP_NEG	353.2305	13.81
C051208	449.39_13.81	RP_NEG	449.39	13.81
C051209	283.2639_13.82	RP_NEG	283.2639	13.82
C051210	391.3212_13.82	RP_NEG	391.3212	13.82
C051211	171.1377_13.82	RP_NEG	171.1377	13.82
C051212	327.2895_13.82	RP_NEG	327.2895	13.82
C051213	363.2538_13.82	RP_NEG	363.2538	13.82
C051214	431.163_13.82	RP_NEG	431.163	13.82
C051215	489.3577_13.82	RP_NEG	489.3577	13.82
C051216	400.2852_13.83	RP_NEG	400.2852	13.83
C051217	407.1867_13.83	RP_NEG	407.1867	13.83
C051218	447.3836_13.83	RP_NEG	447.3836	13.83
C051219	481.298_13.83	RP_NEG	481.298	13.83
C051220	483.3596_13.83	RP_NEG	483.3596	13.83
C051221	537.4152_13.83	RP_NEG	537.4152	13.83
C051222	202.9865_13.83	RP_NEG	202.9865	13.83
C051223	141.0155_13.84	RP_NEG	141.0155	13.84
C051224	142.9947_13.84	RP_NEG	142.9947	13.84
C051225	172.9566_13.84	RP_NEG	172.9566	13.84
C051226	325.2746_13.84	RP_NEG	325.2746	13.84
C051227	338.2698_13.84	RP_NEG	338.2698	13.84
C051228	377.2718_13.84	RP_NEG	377.2718	13.84
C051229	412.9659_13.84	RP_NEG	412.9659	13.84
C051230	126.9998_13.84	RP_NEG	126.9998	13.84
C051231	255.2323_13.84	RP_NEG	255.2323	13.84
C051232	262.9756_13.84	RP_NEG	262.9756	13.84
C051233	330.9631_13.84	RP_NEG	330.9631	13.84
C051234	466.9373_13.84	RP_NEG	466.9373	13.84
C051235	102.9553_13.85	RP_NEG	102.9553	13.85
C051236	129.9744_13.85	RP_NEG	129.9744	13.85
C051237	158.9376_13.85	RP_NEG	158.9376	13.85
C051238	194.9875_13.85	RP_NEG	194.9875	13.85
C051239	276.9914_13.85	RP_NEG	276.9914	13.85
C051240	398.9503_13.85	RP_NEG	398.9503	13.85
C051241	154.9459_13.85	RP_NEG	154.9459	13.85
C051242	344.9786_13.85	RP_NEG	344.9786	13.85
C051243	830.5912_13.85	RP_NEG	830.5912	13.85
C051244	474.3002_13.85	RP_NEG	474.3002	13.85
C051245	100.9244_13.86	RP_NEG	100.9244	13.86
C051246	445.2205_13.86	RP_NEG	445.2205	13.86
C051247	457.2469_13.86	RP_NEG	457.2469	13.86
C051248	816.6204_13.86	RP_NEG	816.6204	13.86
C051249	291.2326_13.86	RP_NEG	291.2326	13.86
C051250	299.2587_13.86	RP_NEG	299.2587	13.86
C051251	417.3_13.86	RP_NEG	417.3	13.86
C051252	409.2447_13.87	RP_NEG	409.2447	13.87
C051253	498.2912_13.87	RP_NEG	498.2912	13.87
C051254	525.1658_13.87	RP_NEG	525.1658	13.87
C051255	539.1812_13.87	RP_NEG	539.1812	13.87
C051256	366.3005_13.87	RP_NEG	366.3005	13.87
C051257	379.1631_13.87	RP_NEG	379.1631	13.87
C051258	457.1789_13.87	RP_NEG	457.1789	13.87
C051259	471.1942_13.87	RP_NEG	471.1942	13.87
C051260	509.3835_13.87	RP_NEG	509.3835	13.87
C051261	619.4205_13.87	RP_NEG	619.4205	13.87
C051262	441.3212_13.88	RP_NEG	441.3212	13.88
C051263	479.277_13.88	RP_NEG	479.277	13.88
C051264	524.2983_13.88	RP_NEG	524.2983	13.88
C051265	587.3804_13.88	RP_NEG	587.3804	13.88
C051266	503.4067_13.88	RP_NEG	503.4067	13.88
C051267	535.3992_13.88	RP_NEG	535.3992	13.88
C051268	623.4149_13.88	RP_NEG	623.4149	13.88
C051269	253.206_13.89	RP_NEG	253.206	13.89
C051270	253.2601_13.89	RP_NEG	253.2601	13.89
C051271	427.3056_13.89	RP_NEG	427.3056	13.89
C051272	253.1743_13.89	RP_NEG	253.1743	13.89
C051273	297.2429_13.89	RP_NEG	297.2429	13.89
C051274	338.1945_13.89	RP_NEG	338.1945	13.89
C051275	383.2797_13.89	RP_NEG	383.2797	13.89
C051276	397.2953_13.89	RP_NEG	397.2953	13.89
C051277	417.2769_13.89	RP_NEG	417.2769	13.89
C051278	635.5242_13.89	RP_NEG	635.5242	13.89
C051279	194.9046_13.89	RP_NEG	194.9046	13.89
C051280	255.2226_13.89	RP_NEG	255.2226	13.89
C051281	275.2376_13.89	RP_NEG	275.2376	13.89
C051282	299.2222_13.89	RP_NEG	299.2222	13.89
C051283	353.1418_13.89	RP_NEG	353.1418	13.89
C051284	373.2507_13.89	RP_NEG	373.2507	13.89
C051285	413.2457_13.89	RP_NEG	413.2457	13.89
C051286	437.2903_13.89	RP_NEG	437.2903	13.89
C051287	507.4406_13.89	RP_NEG	507.4406	13.89
C051288	529.4226_13.89	RP_NEG	529.4226	13.89
C051289	585.4906_13.89	RP_NEG	585.4906	13.89
C051290	591.4979_13.89	RP_NEG	591.4979	13.89
C051291	597.4098_13.89	RP_NEG	597.4098	13.89
C051292	631.4927_13.89	RP_NEG	631.4927	13.89
C051293	805.6292_13.89	RP_NEG	805.6292	13.89
C051294	321.2041_13.9	RP_NEG	321.2041	13.9
C051295	335.2199_13.9	RP_NEG	335.2199	13.9
C051296	349.2046_13.9	RP_NEG	349.2046	13.9
C051297	353.1962_13.9	RP_NEG	353.1962	13.9
C051298	415.321_13.9	RP_NEG	415.321	13.9
C051299	423.2746_13.9	RP_NEG	423.2746	13.9
C051300	611.4255_13.9	RP_NEG	611.4255	13.9
C051301	663.4678_13.9	RP_NEG	663.4678	13.9
C051302	307.1944_13.9	RP_NEG	307.1944	13.9
C051303	311.1752_13.9	RP_NEG	311.1752	13.9
C051304	471.2658_13.9	RP_NEG	471.2658	13.9
C051305	665.3972_13.91	RP_NEG	665.3972	13.91
C051306	679.4128_13.91	RP_NEG	679.4128	13.91
C051307	389.1915_13.91	RP_NEG	389.1915	13.91
C051308	403.207_13.91	RP_NEG	403.207	13.91
C051309	476.2773_13.91	RP_NEG	476.2773	13.91
C051310	353.3054_13.92	RP_NEG	353.3054	13.92
C051311	457.1788_13.92	RP_NEG	457.1788	13.92
C051312	471.1943_13.92	RP_NEG	471.1943	13.92
C051313	409.2442_13.93	RP_NEG	409.2442	13.93
C051314	455.2495_13.93	RP_NEG	455.2495	13.93
C051315	493.2927_13.93	RP_NEG	493.2927	13.93
C051316	106.0395_13.93	RP_NEG	106.0395	13.93
C051317	279.2324_13.93	RP_NEG	279.2324	13.93
C051318	301.217_13.93	RP_NEG	301.217	13.93
C051319	325.2743_13.93	RP_NEG	325.2743	13.93
C051320	337.2744_13.93	RP_NEG	337.2744	13.93
C051321	407.1864_13.93	RP_NEG	407.1864	13.93
C051322	425.3052_13.93	RP_NEG	425.3052	13.93
C051323	461.3629_13.93	RP_NEG	461.3629	13.93
C051324	507.3678_13.93	RP_NEG	507.3678	13.93
C051325	241.2165_13.93	RP_NEG	241.2165	13.93
C051326	277.2531_13.93	RP_NEG	277.2531	13.93
C051327	375.1821_13.94	RP_NEG	375.1821	13.94
C051328	126.9998_13.94	RP_NEG	126.9998	13.94
C051329	171.1377_13.94	RP_NEG	171.1377	13.94
C051330	262.9755_13.94	RP_NEG	262.9755	13.94
C051331	295.1884_13.94	RP_NEG	295.1884	13.94
C051332	330.9628_13.94	RP_NEG	330.9628	13.94
C051333	194.9874_13.95	RP_NEG	194.9874	13.95
C051334	265.2169_13.95	RP_NEG	265.2169	13.95
C051335	310.1938_13.95	RP_NEG	310.1938	13.95
C051336	363.3014_13.95	RP_NEG	363.3014	13.95
C051337	489.3577_13.95	RP_NEG	489.3577	13.95
C051338	525.1657_13.95	RP_NEG	525.1657	13.95
C051339	315.29_13.95	RP_NEG	315.29	13.95
C051340	351.2666_13.95	RP_NEG	351.2666	13.95
C051341	353.2634_13.95	RP_NEG	353.2634	13.95
C051342	361.2954_13.95	RP_NEG	361.2954	13.95
C051343	375.311_13.95	RP_NEG	375.311	13.95
C051344	509.3837_13.95	RP_NEG	509.3837	13.95
C051345	539.1813_13.95	RP_NEG	539.1813	13.95
C051346	283.2638_13.96	RP_NEG	283.2638	13.96
C051347	569.5137_13.96	RP_NEG	569.5137	13.96
C051348	574.4098_13.96	RP_NEG	574.4098	13.96
C051349	338.1941_13.96	RP_NEG	338.1941	13.96
C051350	345.162_13.96	RP_NEG	345.162	13.96
C051351	345.2041_13.96	RP_NEG	345.2041	13.96
C051352	299.2587_13.97	RP_NEG	299.2587	13.97
C051353	312.1725_13.97	RP_NEG	312.1725	13.97
C051354	393.2838_13.97	RP_NEG	393.2838	13.97
C051355	417.3369_13.97	RP_NEG	417.3369	13.97
C051356	475.3418_13.97	RP_NEG	475.3418	13.97
C051357	497.2882_13.97	RP_NEG	497.2882	13.97
C051358	816.6203_13.97	RP_NEG	816.6203	13.97
C051359	401.2901_13.97	RP_NEG	401.2901	13.97
C051360	255.232_13.98	RP_NEG	255.232	13.98
C051361	441.2125_13.98	RP_NEG	441.2125	13.98
C051362	388.2848_13.98	RP_NEG	388.2848	13.98
C051363	507.194_13.98	RP_NEG	507.194	13.98
C051364	521.2095_13.98	RP_NEG	521.2095	13.98
C051365	535.3995_13.98	RP_NEG	535.3995	13.98
C051366	619.5292_13.98	RP_NEG	619.5292	13.98
C051367	647.4253_13.98	RP_NEG	647.4253	13.98
C051368	412.285_13.99	RP_NEG	412.285	13.99
C051369	439.207_13.99	RP_NEG	439.207	13.99
C051370	443.1496_13.99	RP_NEG	443.1496	13.99
C051371	453.2227_13.99	RP_NEG	453.2227	13.99
C051372	765.4285_13.99	RP_NEG	765.4285	13.99
C051373	352.2852_14	RP_NEG	352.2852	14
C051374	373.2255_14	RP_NEG	373.2255	14
C051375	388.2099_14	RP_NEG	388.2099	14
C051376	635.5061_14	RP_NEG	635.5061	14
C051377	303.2892_14	RP_NEG	303.2892	14
C051378	361.191_14	RP_NEG	361.191	14
C051379	371.2196_14	RP_NEG	371.2196	14
C051380	385.2354_14	RP_NEG	385.2354	14
C051381	399.22_14	RP_NEG	399.22	14
C051382	403.1573_14	RP_NEG	403.1573	14
C051383	607.4717_14	RP_NEG	607.4717	14
C051384	629.4535_14	RP_NEG	629.4535	14
C051385	697.4412_14	RP_NEG	697.4412	14
C051386	303.1774_14.01	RP_NEG	303.1774	14.01
C051387	339.2093_14.01	RP_NEG	339.2093	14.01
C051388	349.17_14.01	RP_NEG	349.17	14.01
C051389	659.5244_14.01	RP_NEG	659.5244	14.01
C051390	667.4328_14.01	RP_NEG	667.4328	14.01
C051391	303.2188_14.01	RP_NEG	303.2188	14.01
C051392	306.2409_14.01	RP_NEG	306.2409	14.01
C051393	341.2115_14.01	RP_NEG	341.2115	14.01
C051394	349.2375_14.01	RP_NEG	349.2375	14.01
C051395	351.1674_14.01	RP_NEG	351.1674	14.01
C051396	343.218_14.01	RP_NEG	343.218	14.01
C051397	364.1916_14.01	RP_NEG	364.1916	14.01
C051398	426.1891_14.01	RP_NEG	426.1891	14.01
C051399	450.3005_14.01	RP_NEG	450.3005	14.01
C051400	401.2902_14.02	RP_NEG	401.2902	14.02
C051401	521.2095_14.02	RP_NEG	521.2095	14.02
C051402	557.4561_14.02	RP_NEG	557.4561	14.02
C051403	579.4382_14.02	RP_NEG	579.4382	14.02
C051404	647.4254_14.02	RP_NEG	647.4254	14.02
C051405	681.2949_14.02	RP_NEG	681.2949	14.02
C051406	698.2852_14.02	RP_NEG	698.2852	14.02
C051407	671.266_14.03	RP_NEG	671.266	14.03
C051408	695.3097_14.03	RP_NEG	695.3097	14.03
C051409	106.0395_14.03	RP_NEG	106.0395	14.03
C051410	107.0348_14.03	RP_NEG	107.0348	14.03
C051411	299.2222_14.03	RP_NEG	299.2222	14.03
C051412	353.3055_14.03	RP_NEG	353.3055	14.03
C051413	255.2233_14.04	RP_NEG	255.2233	14.04
C051414	415.3208_14.04	RP_NEG	415.3208	14.04
C051415	83.0233_14.04	RP_NEG	83.0233	14.04
C051416	194.9046_14.04	RP_NEG	194.9046	14.04
C051417	311.1758_14.04	RP_NEG	311.1758	14.04
C051418	321.2041_14.04	RP_NEG	321.2041	14.04
C051419	327.2326_14.04	RP_NEG	327.2326	14.04
C051420	335.22_14.04	RP_NEG	335.22	14.04
C051421	349.2046_14.04	RP_NEG	349.2046	14.04
C051422	389.1916_14.04	RP_NEG	389.1916	14.04
C051423	393.2837_14.04	RP_NEG	393.2837	14.04
C051424	409.1989_14.04	RP_NEG	409.1989	14.04
C051425	417.3367_14.04	RP_NEG	417.3367	14.04
C051426	463.3423_14.04	RP_NEG	463.3423	14.04
C051427	507.4406_14.04	RP_NEG	507.4406	14.04
C051428	529.4227_14.04	RP_NEG	529.4227	14.04
C051429	386.1967_14.05	RP_NEG	386.1967	14.05
C051430	403.207_14.05	RP_NEG	403.207	14.05
C051431	457.1788_14.05	RP_NEG	457.1788	14.05
C051432	471.1942_14.05	RP_NEG	471.1942	14.05
C051433	479.2766_14.05	RP_NEG	479.2766	14.05
C051434	485.3238_14.05	RP_NEG	485.3238	14.05
C051435	633.5087_14.05	RP_NEG	633.5087	14.05
C051436	747.6133_14.05	RP_NEG	747.6133	14.05
C051437	297.243_14.05	RP_NEG	297.243	14.05
C051438	513.3236_14.05	RP_NEG	513.3236	14.05
C051439	583.4929_14.05	RP_NEG	583.4929	14.05
C051440	272.2308_14.06	RP_NEG	272.2308	14.06
C051441	295.1885_14.06	RP_NEG	295.1885	14.06
C051442	325.2743_14.06	RP_NEG	325.2743	14.06
C051443	344.9784_14.06	RP_NEG	344.9784	14.06
C051444	365.2457_14.06	RP_NEG	365.2457	14.06
C051445	367.2428_14.06	RP_NEG	367.2428	14.06
C051446	375.2745_14.06	RP_NEG	375.2745	14.06
C051447	389.2903_14.06	RP_NEG	389.2903	14.06
C051448	489.3575_14.06	RP_NEG	489.3575	14.06
C051449	126.9998_14.06	RP_NEG	126.9998	14.06
C051450	255.2323_14.06	RP_NEG	255.2323	14.06
C051451	299.2587_14.06	RP_NEG	299.2587	14.06
C051452	330.9631_14.06	RP_NEG	330.9631	14.06
C051453	341.2689_14.06	RP_NEG	341.2689	14.06
C051454	601.4256_14.06	RP_NEG	601.4256	14.06
C051455	816.6204_14.06	RP_NEG	816.6204	14.06
C051456	141.0155_14.06	RP_NEG	141.0155	14.06
C051457	171.1377_14.06	RP_NEG	171.1377	14.06
C051458	262.9756_14.06	RP_NEG	262.9756	14.06
C051459	283.2638_14.06	RP_NEG	283.2638	14.06
C051460	311.204_14.06	RP_NEG	311.204	14.06
C051461	409.2564_14.06	RP_NEG	409.2564	14.06
C051462	158.9377_14.07	RP_NEG	158.9377	14.07
C051463	379.2679_14.07	RP_NEG	379.2679	14.07
C051464	416.3164_14.07	RP_NEG	416.3164	14.07
C051465	826.5601_14.07	RP_NEG	826.5601	14.07
C051466	83.0233_14.07	RP_NEG	83.0233	14.07
C051467	393.2836_14.08	RP_NEG	393.2836	14.08
C051468	497.3395_14.08	RP_NEG	497.3395	14.08
C051469	421.1048_14.08	RP_NEG	421.1048	14.08
C051470	445.1787_14.08	RP_NEG	445.1787	14.08
C051471	459.1944_14.08	RP_NEG	459.1944	14.08
C051472	461.3629_14.08	RP_NEG	461.3629	14.08
C051473	517.4223_14.08	RP_NEG	517.4223	14.08
C051474	527.1813_14.08	RP_NEG	527.1813	14.08
C051475	299.2589_14.09	RP_NEG	299.2589	14.09
C051476	571.493_14.09	RP_NEG	571.493	14.09
C051477	498.2939_14.09	RP_NEG	498.2939	14.09
C051478	567.4381_14.09	RP_NEG	567.4381	14.09
C051479	241.2562_14.1	RP_NEG	241.2562	14.1
C051480	391.2072_14.1	RP_NEG	391.2072	14.1
C051481	428.3069_14.1	RP_NEG	428.3069	14.1
C051482	494.2894_14.1	RP_NEG	494.2894	14.1
C051483	837.6164_14.1	RP_NEG	837.6164	14.1
C051484	196.9003_14.1	RP_NEG	196.9003	14.1
C051485	241.2167_14.1	RP_NEG	241.2167	14.1
C051486	243.2228_14.1	RP_NEG	243.2228	14.1
C051487	287.2223_14.1	RP_NEG	287.2223	14.1
C051488	299.1754_14.1	RP_NEG	299.1754	14.1
C051489	309.2042_14.1	RP_NEG	309.2042	14.1
C051490	323.2198_14.1	RP_NEG	323.2198	14.1
C051491	326.1946_14.1	RP_NEG	326.1946	14.1
C051492	341.1419_14.1	RP_NEG	341.1419	14.1
C051493	341.1951_14.1	RP_NEG	341.1951	14.1
C051494	426.3007_14.1	RP_NEG	426.3007	14.1
C051495	483.4409_14.1	RP_NEG	483.4409	14.1
C051496	505.4229_14.1	RP_NEG	505.4229	14.1
C051497	573.4099_14.1	RP_NEG	573.4099	14.1
C051498	573.4904_14.1	RP_NEG	573.4904	14.1
C051499	587.4257_14.1	RP_NEG	587.4257	14.1
C051500	599.3188_14.1	RP_NEG	599.3188	14.1
C051501	615.3143_14.1	RP_NEG	615.3143	14.1
C051502	641.3972_14.1	RP_NEG	641.3972	14.1
C051503	690.5065_14.1	RP_NEG	690.5065	14.1
C051504	769.6292_14.1	RP_NEG	769.6292	14.1
C051505	241.2067_14.11	RP_NEG	241.2067	14.11
C051506	377.1915_14.11	RP_NEG	377.1915	14.11
C051507	583.5292_14.11	RP_NEG	583.5292	14.11
C051508	593.3681_14.11	RP_NEG	593.3681	14.11
C051509	659.5245_14.11	RP_NEG	659.5245	14.11
C051510	681.5055_14.11	RP_NEG	681.5055	14.11
C051511	352.2851_14.12	RP_NEG	352.2851	14.12
C051512	377.2822_14.12	RP_NEG	377.2822	14.12
C051513	401.3263_14.12	RP_NEG	401.3263	14.12
C051514	417.3002_14.12	RP_NEG	417.3002	14.12
C051515	463.3058_14.12	RP_NEG	463.3058	14.12
C051516	485.2875_14.12	RP_NEG	485.2875	14.12
C051517	513.2877_14.12	RP_NEG	513.2877	14.12
C051518	597.3033_14.12	RP_NEG	597.3033	14.12
C051519	107.0348_14.12	RP_NEG	107.0348	14.12
C051520	387.311_14.12	RP_NEG	387.311	14.12
C051521	555.4981_14.12	RP_NEG	555.4981	14.12
C051522	213.0144_14.13	RP_NEG	213.0144	14.13
C051523	373.2949_14.13	RP_NEG	373.2949	14.13
C051524	419.3017_14.13	RP_NEG	419.3017	14.13
C051525	595.2878_14.13	RP_NEG	595.2878	14.13
C051526	359.2798_14.13	RP_NEG	359.2798	14.13
C051527	397.2352_14.13	RP_NEG	397.2352	14.13
C051528	421.1048_14.13	RP_NEG	421.1048	14.13
C051529	423.1018_14.13	RP_NEG	423.1018	14.13
C051530	465.2224_14.13	RP_NEG	465.2224	14.13
C051531	593.4536_14.13	RP_NEG	593.4536	14.13
C051532	613.2983_14.13	RP_NEG	613.2983	14.13
C051533	623.5244_14.13	RP_NEG	623.5244	14.13
C051534	662.5246_14.13	RP_NEG	662.5246	14.13
C051535	671.5607_14.13	RP_NEG	671.5607	14.13
C051536	196.9004_14.14	RP_NEG	196.9004	14.14
C051537	387.2069_14.14	RP_NEG	387.2069	14.14
C051538	411.2513_14.14	RP_NEG	411.2513	14.14
C051539	414.2255_14.14	RP_NEG	414.2255	14.14
C051540	419.108_14.14	RP_NEG	419.108	14.14
C051541	425.2359_14.14	RP_NEG	425.2359	14.14
C051542	429.2225_14.14	RP_NEG	429.2225	14.14
C051543	543.4382_14.14	RP_NEG	543.4382	14.14
C051544	611.4261_14.14	RP_NEG	611.4261	14.14
C051545	415.2071_14.14	RP_NEG	415.2071	14.14
C051546	489.3575_14.14	RP_NEG	489.3575	14.14
C051547	511.305_14.14	RP_NEG	511.305	14.14
C051548	521.4562_14.14	RP_NEG	521.4562	14.14
C051549	681.4844_14.14	RP_NEG	681.4844	14.14
C051550	699.4578_14.14	RP_NEG	699.4578	14.14
C051551	331.2546_14.14	RP_NEG	331.2546	14.14
C051552	337.1912_14.14	RP_NEG	337.1912	14.14
C051553	349.2509_14.14	RP_NEG	349.2509	14.14
C051554	364.2101_14.14	RP_NEG	364.2101	14.14
C051555	631.4692_14.14	RP_NEG	631.4692	14.14
C051556	375.2201_14.15	RP_NEG	375.2201	14.15
C051557	417.2771_14.15	RP_NEG	417.2771	14.15
C051558	431.3156_14.15	RP_NEG	431.3156	14.15
C051559	593.5135_14.15	RP_NEG	593.5135	14.15
C051560	609.4872_14.15	RP_NEG	609.4872	14.15
C051561	663.4569_14.15	RP_NEG	663.4569	14.15
C051562	280.8644_14.16	RP_NEG	280.8644	14.16
C051563	333.2428_14.16	RP_NEG	333.2428	14.16
C051564	392.3164_14.16	RP_NEG	392.3164	14.16
C051565	711.556_14.16	RP_NEG	711.556	14.16
C051566	279.1089_14.17	RP_NEG	279.1089	14.17
C051567	337.205_14.17	RP_NEG	337.205	14.17
C051568	664.5491_14.17	RP_NEG	664.5491	14.17
C051569	278.6115_14.17	RP_NEG	278.6115	14.17
C051570	279.1827_14.17	RP_NEG	279.1827	14.17
C051571	279.2205_14.17	RP_NEG	279.2205	14.17
C051572	279.2819_14.17	RP_NEG	279.2819	14.17
C051573	325.2378_14.17	RP_NEG	325.2378	14.17
C051574	339.1992_14.17	RP_NEG	339.1992	14.17
C051575	379.1575_14.17	RP_NEG	379.1575	14.17
C051576	388.285_14.17	RP_NEG	388.285	14.17
C051577	464.2829_14.17	RP_NEG	464.2829	14.17
C051578	559.4717_14.17	RP_NEG	559.4717	14.17
C051579	611.506_14.17	RP_NEG	611.506	14.17
C051580	621.5447_14.17	RP_NEG	621.5447	14.17
C051581	661.5398_14.17	RP_NEG	661.5398	14.17
C051582	562.4811_14.18	RP_NEG	562.4811	14.18
C051583	279.3575_14.18	RP_NEG	279.3575	14.18
C051584	106.0395_14.18	RP_NEG	106.0395	14.18
C051585	279.1083_14.19	RP_NEG	279.1083	14.19
C051586	279.3568_14.19	RP_NEG	279.3568	14.19
C051587	194.9046_14.19	RP_NEG	194.9046	14.19
C051588	279.2822_14.19	RP_NEG	279.2822	14.19
C051589	361.2355_14.19	RP_NEG	361.2355	14.19
C051590	581.4535_14.19	RP_NEG	581.4535	14.19
C051591	649.4409_14.19	RP_NEG	649.4409	14.19
C051592	116.927_14.2	RP_NEG	116.927	14.2
C051593	315.209_14.2	RP_NEG	315.209	14.2
C051594	317.2062_14.2	RP_NEG	317.2062	14.2
C051595	279.1835_14.2	RP_NEG	279.1835	14.2
C051596	739.6232_14.21	RP_NEG	739.6232	14.21
C051597	417.277_14.21	RP_NEG	417.277	14.21
C051598	453.3365_14.21	RP_NEG	453.3365	14.21
C051599	337.1914_14.22	RP_NEG	337.1914	14.22
C051600	375.2201_14.22	RP_NEG	375.2201	14.22
C051601	441.3109_14.22	RP_NEG	441.3109	14.22
C051602	347.2196_14.22	RP_NEG	347.2196	14.22
C051603	364.2101_14.22	RP_NEG	364.2101	14.22
C051604	416.2648_14.23	RP_NEG	416.2648	14.23
C051605	417.2581_14.23	RP_NEG	417.2581	14.23
C051606	579.4979_14.23	RP_NEG	579.4979	14.23
C051607	379.2679_14.23	RP_NEG	379.2679	14.23
C051608	415.207_14.23	RP_NEG	415.207	14.23
C051609	419.1497_14.23	RP_NEG	419.1497	14.23
C051610	597.3026_14.23	RP_NEG	597.3026	14.23
C051611	600.3218_14.23	RP_NEG	600.3218	14.23
C051612	106.0395_14.24	RP_NEG	106.0395	14.24
C051613	253.2165_14.24	RP_NEG	253.2165	14.24
C051614	429.2222_14.24	RP_NEG	429.2222	14.24
C051615	809.6291_14.24	RP_NEG	809.6291	14.24
C051616	357.2066_14.24	RP_NEG	357.2066	14.24
C051617	386.2728_14.25	RP_NEG	386.2728	14.25
C051618	535.3989_14.25	RP_NEG	535.3989	14.25
C051619	613.2978_14.25	RP_NEG	613.2978	14.25
C051620	685.5391_14.25	RP_NEG	685.5391	14.25
C051621	281.2471_14.25	RP_NEG	281.2471	14.25
C051622	297.2424_14.25	RP_NEG	297.2424	14.25
C051623	401.29_14.25	RP_NEG	401.29	14.25
C051624	403.2959_14.25	RP_NEG	403.2959	14.25
C051625	415.3058_14.25	RP_NEG	415.3058	14.25
C051626	417.3117_14.25	RP_NEG	417.3117	14.25
C051627	393.3198_14.26	RP_NEG	393.3198	14.26
C051628	158.9376_14.26	RP_NEG	158.9376	14.26
C051629	285.243_14.26	RP_NEG	285.243	14.26
C051630	375.2746_14.26	RP_NEG	375.2746	14.26
C051631	389.2904_14.26	RP_NEG	389.2904	14.26
C051632	391.2613_14.26	RP_NEG	391.2613	14.26
C051633	635.5241_14.26	RP_NEG	635.5241	14.26
C051634	662.5431_14.26	RP_NEG	662.5431	14.26
C051635	455.2098_14.27	RP_NEG	455.2098	14.27
C051636	584.4621_14.27	RP_NEG	584.4621	14.27
C051637	130.0396_14.27	RP_NEG	130.0396	14.27
C051638	132.0553_14.27	RP_NEG	132.0553	14.27
C051639	299.2588_14.27	RP_NEG	299.2588	14.27
C051640	713.5921_14.27	RP_NEG	713.5921	14.27
